Actual_Target 1,Actual_Target 2,Actual_Target 3,Predicted_Target 1,Predicted_Target 2,Predicted_Target 3
2.8175,12.792106,23.90611,4.680731,16.922539,24.24831
7.556154,12.68,20.319092,18.362352,25.98231,21.872513
10.54,11.8525,14.795455,12.815232,24.512777,20.851002
-46.25,-52.75,-72.36125,-43.089417,-65.043304,-76.525665
-33.75,-18.77,-246.26,-22.580854,-70.92958,-206.58125
-90.25,-81.16,-136.56,-65.23718,-98.16803,-124.314926
-62.54,-111.07,-119.53,-50.778263,-92.40376,-105.950455
33.45,47.6,110.55,17.610483,48.09141,100.60278
-135.7,-126.41,-187.32,-106.150406,-138.10863,-171.59737
192.622,951.8,1791.99,197.07898,651.67914,1192.3865
111.555,502.70334,991.295,140.24304,461.52423,984.61115
4.8869233,16.693333,27.428183,8.457304,13.362898,10.565025
30.11,-4.46,-11.9,-6.65595,-8.728123,-7.8017807
58.27667,70.375,248.78,31.326845,97.5811,243.18163
40.22478,121.71636,203.03476,45.239338,118.36655,208.72997
-29.175,-59.69,68.6626,0.6920836,3.4799538,36.51251
18.9375,58.81842,97.67667,23.24904,67.56041,86.0368
-60.3,-59.82,-79.63,-50.2099,-62.6766,-66.673355
23.083334,74.33625,120.34857,26.96608,72.773285,114.99019
8.246842,41.918335,60.85412,9.282973,35.72757,63.358128
-83.37,-98.09,-74.13,-61.48381,-77.67674,-79.99745
1.86,-11.84,-37.837143,-3.3083503,-10.753994,-27.461205
24.715,52.55,68.6626,14.92394,37.775764,74.81618
26.77,-31.5,-21.31,0.5005641,-10.839588,-48.191868
30.92,84.63,154.64,18.319105,66.430954,150.41318
55.866875,134.57133,123.25357,57.388927,97.20723,144.80386
-18.675714,-40.59,-28.5,-15.239754,-35.137405,-36.775604
11.732,23.166666,42.345,4.712538,12.392499,35.878777
-34.37,-56.97,-61.335712,-27.83798,-56.81741,-64.820984
99.22,138.565,300.878,78.41567,145.72725,294.90744
16.262,38.23895,42.170555,10.949393,27.621283,47.650932
-14.33,-77.83,-93.23,-22.749434,-56.608532,-95.40971
-75.09,-102.9,-104.22,-59.474346,-97.48825,-86.88428
46.25182,90.650475,98.8085,33.33831,76.99213,110.91849
36.553123,107.278,229.48143,45.86257,120.05472,243.80855
-46.25,-56.72,-91.51572,-41.176373,-57.514194,-84.33359
52.398182,89.039,262.4889,17.675802,92.9633,233.57132
-35.81,-35.36,-124.41,-19.332739,-48.366676,-109.490616
24.163685,52.194443,75.002945,21.258547,39.34137,80.3315
41.79526,89.143684,118.65278,41.04847,83.01303,122.297516
30.14,104.39833,127.89471,56.83743,102.81952,129.85887
-72.47,-71.02,-136.14,-62.631874,-86.44809,-128.00432
34.822,77.72958,132.84782,32.62948,79.99895,137.98335
-20.11,-40.45,68.6626,-6.1847143,-19.002728,60.63403
63.653637,116.445,127.77333,55.87185,91.327835,141.43994
-3.877143,-8.028334,-30.968,-8.05337,3.3249607,-27.602428
0.9930435,10.319546,10.271905,10.597053,20.383179,18.620266
15.185333,38.345715,70.72385,12.837184,42.30378,70.887085
-48.19,-63.69,-63.82,-45.81524,-57.568607,-62.133823
-26.32,-58.19,-84.06,-32.3672,-53.32384,-76.1461
33.086,51.107082,72.82261,15.032313,50.769753,67.234474
56.1432,171.65334,250.20174,64.92024,130.7156,241.87029
37.0292,102.808334,180.31914,37.320705,79.47931,161.22624
18.110435,47.61,69.12666,19.354998,41.790466,61.951355
20.5284,75.019165,169.56392,25.787493,73.80558,149.77486
-39.68,-55.63,-97.69,-31.666677,-48.558163,-75.533875
10.153334,27.335,-39.83,3.2352946,10.463793,-24.670422
-30.146667,-60.913334,-50.94,-44.58209,-41.46468,-40.61842
-58.24,-42.5,-67.05,-42.43234,-51.78429,-56.113026
-71.65,-121.82,-36.24,-51.475037,-66.96738,-83.61507
-69.05,-61.28,-110.87,-61.712322,-73.62244,-112.954605
28.446667,10.98,-4.29,6.7723103,29.895172,-15.76746
19.173685,24.511667,31.455294,10.940536,22.5204,36.33527
-125.08,-36.253334,-117.085,-78.419044,-87.30716,-102.471375
-28.79,-68.34,-92.6,-31.75385,-49.64567,-87.171326
10.308333,49.564,100.67,23.340868,43.669716,94.7016
24.344347,84.94727,178.95476,31.814627,69.788345,159.0123
-40.97,-66.18,-96.14,-45.66336,-59.92893,-85.38588
32.07375,75.15134,94.32786,29.703382,65.95569,94.305695
62.956,169.46777,207.0575,68.7537,137.66788,198.77748
27.8725,102.46667,93.045,41.487244,82.915634,103.938995
-102.68,-81.15,-139.68,-81.25278,-97.84749,-133.85738
-48.765,-86.52,68.6626,-49.32074,-33.09646,57.216305
-1.9578571,-3.4730768,-11.169167,8.341922,7.1603236,-0.49526215
-32.925,-54.97,68.6626,-3.3025558,6.764634,4.2023563
-37.87,-18.896667,-33.195,-12.617555,-14.147408,-15.592785
-11.228333,-24.71,-44.3225,-15.42818,-17.187414,-48.40478
51.604,91.134735,211.05278,37.6528,93.60661,185.8935
-9.285,-70.11143,-35.232857,-26.528955,-44.39638,-52.507214
-2.76,-40.47,-57.32,-7.646434,-18.672565,-48.936237
-41.8,107.78,78.97,-22.357805,63.71356,86.923584
23.906,57.371666,109.81217,15.889194,52.587025,96.290726
19.46,41.09375,58.18522,17.731226,44.799816,54.533176
-40.51,-59.17,-75.57,-25.59471,-46.99358,-69.681885
12.06,38.9925,23.698572,11.704331,12.2234745,17.589966
-66.4,-91.3,-106.55,-58.54624,-85.8643,-104.894714
24.826155,103.19666,160.60818,35.871555,84.30847,144.11452
-54.88,1.84,-63.61,-17.38737,-33.466187,-49.06545
5.9758334,35.01818,51.024,11.890565,24.974997,42.707214
-8.84,84.51,-139.72,7.952153,-14.145538,-93.73404
-19.311666,-32.622,-56.555,-15.302319,-34.45558,-46.57256
15.730952,36.4405,46.47526,16.776358,35.5549,39.092846
-87.03,-89.79,-118.07,-65.330215,-87.03105,-114.889755
7.6394444,-13.508889,23.588333,-3.5078876,-6.0276318,-0.78313065
29.93,99.54,229.78,39.516582,102.57562,220.33589
2.665,3.88,68.6626,6.208865,32.345535,60.75169
-58.71,-76.3,-97.42,-41.563217,-67.599304,-91.24573
-21.81,-38.78,23.11,-20.016426,-15.489405,16.05957
-1.1222222,-1.685,1.0128572,0.29719687,1.4977655,-1.5071964
-2.227857,-7.354615,-20.2975,-2.3958156,-0.012626648,-8.596142
-34.655,-64.3,68.6626,-8.772686,-6.333954,49.867638
37.3588,106.485,175.34653,41.453484,95.37329,175.22581
-60.96,-89.76,-148.17,-44.46257,-89.14871,-138.41525
9.841305,16.045,37.2,4.9846354,25.096968,46.925247
3.404706,36.7725,88.085335,13.372033,49.440037,76.01224
-119.41,-158.44,-189.21,-113.05189,-163.33136,-190.36873
31.575714,-25.828333,-84.244,17.318735,-11.879267,-69.301834
21.932917,45.039566,75.29318,6.8119917,26.311844,68.330536
-71.66,-92.75,-79.96,-62.014835,-83.62808,-86.46425
7.378421,22.47611,33.35353,15.661361,26.525806,45.652905
-94.19,-78.28,-129.6,-72.03237,-90.056915,-130.24065
16.53353,45.045,74.972,17.153883,36.21685,62.81963
34.63,142.4875,267.14334,47.330986,133.28975,280.8115
17.838182,25.365,11.595,2.8637955,14.246105,5.50642
-5.355,-9.57,68.6626,6.1166477,15.251551,62.9255
8.318334,3.83,-0.16875,5.201823,13.029671,0.6245842
11.133846,10.6975,4.7254543,6.197132,14.436377,28.04335
34.68348,78.560905,121.938095,30.90101,69.28024,124.04901
17.135,43.24,68.6626,10.499388,55.824818,79.22104
-92.26,236.07777,509.2775,19.376421,150.97504,553.75104
-16.66,58.43,85.636955,-1.5630147,42.781746,97.38374
-55.26,-90.53,-105.29,-70.96338,-100.35576,-107.633286
16.51,-25.0875,-76.84333,9.790817,-20.223675,-62.37769
13.5275,-22.446667,-28.955,-1.2545815,-19.276443,-35.992268
-106.0,-136.64,-132.465,-84.54884,-129.32275,-121.55629
10.871667,44.35,101.9825,16.699589,50.747524,94.18866
-56.46,-54.63,-62.01,-35.7919,-51.48705,-60.218525
-55.71,-68.35,-66.31,-41.390938,-56.420612,-60.07137
51.523335,259.71356,454.31845,71.92592,205.56776,476.1259
16.6988,42.115833,75.57652,9.904624,33.64877,63.99185
-6.665,-15.55,68.6626,-3.9257197,13.101659,52.08449
20.1,38.33,65.648,20.102812,40.588463,64.38574
24.374,53.4925,8.21,23.04421,36.186848,18.419796
-92.93,-86.04,-100.42,-86.175285,-85.25531,-108.44765
22.2895,43.988422,74.19278,16.12123,33.2732,69.85725
36.728,61.765415,98.37174,27.955357,64.024475,102.29111
13.991428,31.561,52.048946,18.937738,30.760696,46.8402
13.213636,29.212,38.04778,10.795164,34.785217,24.170738
14.806666,18.06,39.64,17.189268,19.199112,42.820053
-5.94125,-12.6285715,-19.216667,-13.487323,-14.798706,-19.888668
21.17,37.9,119.8,13.107226,44.89044,115.32051
7.206111,19.532942,23.673124,12.54829,26.16539,26.797321
-9.58,-12.614546,-23.41,-11.705952,-6.6733418,-24.816898
4.557778,9.179412,12.2075,5.1662493,8.366106,0.79561996
-47.36,44.17,27.94,-7.5126266,16.437086,30.600145
82.31318,283.74097,709.466,64.81781,259.0452,722.6379
18.984444,51.71588,108.73062,18.825472,53.092945,104.88701
62.875,59.845455,63.417,39.75802,64.89441,64.09955
93.97,93.27,380.25,47.362625,162.7735,379.29404
-6.45,-9.01,-72.31,-25.298933,-29.747711,-34.266514
36.0844,91.10125,158.35043,37.943855,89.38907,165.11607
-54.41,-101.25,-110.53,-49.988693,-94.602066,-109.96538
34.234,89.6825,156.08,39.413475,82.0587,145.73952
47.638462,5.4875,16.447273,22.85618,30.355188,16.937057
9.136666,28.939285,64.034615,13.013085,40.437874,63.788017
10.896522,27.462273,47.217144,9.001493,27.969698,56.674313
20.299334,58.075,109.75616,20.441269,51.39016,93.33156
12.4848,37.93458,78.92565,12.0342455,32.52026,81.65405
-70.72,-116.6,-137.96,-78.98327,-112.86702,-136.22798
17.9232,39.8325,48.22478,5.053858,33.66411,53.22728
7.842,14.434167,16.849566,9.545612,12.068096,20.103542
23.68,-47.2175,-78.1125,-10.78856,-33.08907,-64.84375
13.106,68.175,84.011536,11.876597,42.969074,72.60745
-35.67,31.005,-32.44,-21.567722,61.30328,-0.82453537
-36.505,-73.55,-108.77,-50.614594,-79.68381,-102.52356
11.592,7.6875,30.703333,-0.31594896,5.7309904,33.542603
123.931816,459.794,550.08777,144.44688,429.66083,561.9137
14.792857,38.77231,72.636665,19.523468,47.54928,71.760124
14.813847,29.579166,53.384544,13.285819,31.55,53.674507
58.886,102.33357,166.68307,47.122063,100.94878,163.34628
52.291668,173.072,230.025,60.402325,136.0637,245.08478
-42.17,-51.25,-88.06,-27.523212,-56.955357,-88.27927
-47.7,-68.42,-92.29,-49.774345,-63.473255,-68.636444
-64.97,-117.47,-139.32,-72.287186,-112.0809,-129.9374
20.06,29.7,62.11,1.7794602,46.248554,82.95151
53.379,130.27579,237.39555,54.511284,121.3537,224.73904
6.5504,28.655,63.851738,6.046875,21.539423,56.232014
-48.99,13.3925,60.323334,-18.736767,14.230097,46.345524
30.511429,92.15667,216.0635,31.929377,86.7948,195.93205
9.445714,-5.4366665,-25.622,1.0319664,-8.937084,-16.06839
-36.06,-46.39,78.19222,-3.2017076,3.1508217,55.83606
-42.31,-122.95,-41.943333,-47.485794,-97.46336,-31.367035
-12.006667,-45.64,-57.32,-24.883009,-40.726818,-59.187626
15.745238,19.5345,17.298422,9.717462,23.770927,29.722332
22.974,20.52,51.183334,23.696175,37.11479,34.851963
-91.67,3.3833334,32.85,-45.932507,-20.023525,36.73223
13.529091,20.127,23.633333,18.530888,24.735416,37.596954
62.610554,104.01647,126.52625,45.262276,93.26895,135.7599
19.427895,59.250557,84.12941,21.948366,54.4924,76.39055
63.1344,58.257084,97.06652,30.222437,62.582203,94.19159
-5.26,-18.06,68.6626,-4.1920805,10.685122,79.21736
69.62334,165.768,398.785,59.524696,177.49654,405.41995
-53.08,-46.83,-51.48125,-34.447357,-41.002705,-49.589664
19.885454,71.629,108.15,20.737288,60.671207,101.73146
-4.13,-42.61,-58.8,-17.550457,-28.831356,-70.92461
6.7145452,-31.138,-59.793,-17.370953,-24.620586,-42.69401
44.262,110.17571,173.28615,36.38893,87.458984,170.52037
-38.67,26.83,8.14,-17.447397,0.9610472,16.651348
-37.71,-4.4,-47.19,-14.737329,-19.13847,-43.203426
12.2263155,14.113334,18.480556,7.8362856,9.454277,9.892931
-1.6671429,8.85625,-36.17,-8.495297,-12.527847,-26.18011
3.35625,11.21,8.645,-0.7358353,-1.4920444,-8.561443
-33.646667,-75.99,-105.29,-44.87693,-72.34221,-99.76558
12.700909,40.155,72.84556,16.298548,31.463598,66.965324
24.407,-9.415556,-26.75625,7.176303,0.72005653,-21.686836
35.105,109.412,260.74,45.88195,97.63771,250.3654
-10.66,0.62,37.548695,-15.4498,0.09684658,25.061848
12.9525,21.22857,19.21,15.110541,30.622755,37.197124
13.4777775,25.30889,8.4625,5.7535143,19.31245,14.93335
-55.5,-63.39,-63.33,-30.856464,-38.898823,-50.666004
-68.71,-77.82,-125.93,-76.913895,-98.705826,-129.41002
-11.2064,-21.593334,-35.241737,-0.8382299,-9.876501,-38.705875
7.9112,15.343333,22.08174,5.577675,16.563654,26.026377
10.202222,32.7525,41.077145,4.6234846,30.253624,47.64972
-111.37,-145.94,-133.24,-88.718834,-148.79495,-118.31467
87.175,261.02,68.6626,109.87609,193.03355,107.592545
6.52,-2.4933333,-9.614285,-2.0547163,-2.3815632,-7.9019394
0.79,-31.29,-44.34,-8.270394,-10.652313,-36.850277
13.2928,35.715416,50.01652,14.336633,32.352676,48.77549
-56.49,-115.04,-109.43,-67.13605,-105.045395,-117.82411
-5.266667,-11.254705,-21.66125,1.1700532,-16.42352,-38.063313
-3.63,-112.25,-14.636666,-20.338802,-40.52886,-44.213146
22.519474,73.25445,171.16562,35.228725,89.49881,179.17552
-121.68,7.415,642.54,-90.11832,106.21834,575.6717
-60.08,-96.04,-85.92,-59.413864,-84.69612,-85.31114
-45.17,-60.73,-24.61,-24.888878,-43.15449,-40.092525
11.7075,1.744,-16.135714,13.703351,8.113408,-24.232586
24.106922,32.850834,23.32091,15.193746,39.12246,31.953833
1.6778947,11.079445,19.95353,9.104218,13.694007,27.264053
5.31125,9.277143,6.6983333,1.2093256,9.032622,8.114414
-2.71,30.51,23.9,2.036588,21.477642,28.036346
51.6856,154.68541,309.7335,55.960236,143.16704,314.97964
-63.93,-25.25,-37.55,-47.162296,-26.86023,-33.083065
6.8544,12.678333,16.803478,6.742297,17.751844,31.659534
19.532173,43.477726,65.82143,12.827802,34.09754,65.180466
46.195,54.844,63.545715,29.051699,43.147484,62.98762
30.066668,88.615295,196.22626,34.19384,87.18579,182.53883
-19.08,-55.86,-108.68,-33.74426,-51.598843,-87.65642
-87.45,-73.61,-122.68,-63.349625,-89.38762,-96.65759
5.701667,-16.394,-37.18,-12.957802,-4.9301376,-41.143055
212.038,-19.63889,430.87668,79.52478,112.29979,376.7192
-64.41,-114.1,-141.28,-40.07259,-85.05882,-111.776276
7.78,3.81,14.26,4.483487,14.572186,16.445461
19.6312,15.362083,18.902609,12.0104475,22.302555,37.01594
-36.37,72.84,88.55,-2.1487553,51.09516,103.03728
-161.43,-177.33,-219.92,-121.59,-167.64851,-209.54446
-2.5183334,3.042,2.6925,7.454795,16.646584,1.5963364
-1.8025,-3.8885715,-8.998333,-2.233237,-9.300728,-16.435604
8.512,19.548334,25.913044,2.943032,16.898466,28.906988
-152.11,-164.82,-158.82,-133.19666,-164.58449,-155.05667
74.149,239.19221,637.60876,70.83394,210.72075,638.41656
-22.805,-51.65,68.6626,-23.037413,-2.9806957,49.39972
11.635,26.48,68.6626,19.61374,34.782127,58.21909
265.555,790.85,68.6626,258.81375,476.34222,283.73965
25.669546,65.16143,114.01,23.926664,63.693295,139.92729
91.755714,222.695,384.504,105.526505,206.35393,389.1484
-42.96,-71.67,-67.86,-38.46237,-53.697468,-81.176956
28.728333,79.25636,153.27,29.009123,72.924286,150.16193
85.365,3.238,85.305,33.33126,34.552338,65.06662
24.3472,57.828335,99.733475,23.739277,54.395393,99.95653
-8.23,-18.79,17.38,-3.6811237,4.4383,13.714623
28.62111,82.84625,96.36429,30.137205,81.760345,112.62401
1.4475,16.173635,34.709,9.409968,33.694073,52.005493
35.335,1.214,-15.5675,13.067231,11.702412,8.47639
-101.33,-124.84,-92.44,-101.27704,-127.28909,-100.93608
-14.9725,-73.18,-66.16,-35.5451,-52.757526,-61.495914
14.5888,32.407917,60.192173,20.874735,34.883415,57.38475
53.49,159.904,329.8825,64.473434,171.4392,359.87393
-73.28,-143.93,-163.63,-79.88592,-114.34131,-149.41435
21.096666,58.314117,121.31,27.80908,51.705467,108.45328
35.68476,38.24818,77.3965,27.542725,47.516514,68.83936
-0.9033333,6.29,13.322857,-5.905607,-7.8274384,4.509495
6.153125,15.364667,37.350716,14.303994,23.410858,30.227283
12.171429,37.124,54.6105,11.409823,34.602913,61.37575
97.08,233.885,802.04,52.07595,305.4468,743.7286
17.09,52.66375,121.601425,18.944607,55.907486,116.218216
3.548125,-13.437333,-25.915714,-13.381385,-4.566759,-26.973179
-27.662727,-53.453,-86.22889,-28.197119,-38.86962,-88.960754
29.3924,59.045,113.95,25.039019,62.812798,111.59239
27.51,69.955,104.34077,24.468203,64.5576,111.15837
-20.25,-48.58,-34.865,-14.300431,-26.607704,-29.47234
-115.37,-151.17,-194.64,-94.91723,-162.85857,-193.55327
248.39,763.73,68.6626,246.24046,449.68402,234.79355
69.82286,153.70538,444.665,59.230225,165.42937,398.26028
-14.554167,-48.2,-72.212,-11.638293,-27.356247,-74.95784
-84.37,-91.63,-133.36,-65.37983,-116.86659,-136.56813
-32.5225,-77.085,-85.91333,-31.238691,-60.216076,-84.01466
-11.9,13.752916,1.5178261,1.6792996,13.032368,2.2219849
21.5148,44.71792,87.49522,24.705101,51.058365,84.3448
-114.58,-135.54,-198.16,-79.93941,-143.48958,-179.20872
11.5285,30.213,71.093,11.164624,39.63612,60.297825
-32.94,-66.83,-82.37,-31.184734,-47.742504,-84.1198
36.4,74.37174,164.80318,39.50398,86.795334,152.38527
30.9188,83.4525,143.06653,35.689598,85.06874,135.87488
-40.66,-37.72,-60.66,-22.53179,-42.978977,-46.25722
-54.26,-56.37,-66.55,-33.37641,-54.05582,-67.341705
72.962,106.135,118.886665,61.33619,98.84381,115.87033
15.763333,-21.065,8.39,2.1118662,12.576466,2.360485
25.99294,56.6275,140.91333,33.45596,73.26083,140.1356
-7.96,-5.76,-2.28,2.600734,-5.008589,-18.106392
-44.56,-93.19,-117.78,-41.010445,-67.34778,-96.53743
5.1978574,-1.7930769,-3.6791666,-0.8259642,7.522706,-0.4355545
3.7058334,-0.59636366,-3.396,1.7669575,3.154481,-8.089466
28.109545,73.81476,126.8275,31.86432,72.69691,148.27658
-5.95,-1.64,-25.22,-5.9209213,-3.0390682,-35.234394
-53.3,-84.7,-104.67,-50.164024,-83.307175,-81.507996
-40.5,-89.12,-142.63,-54.45405,-85.494415,-126.58876
44.82,87.26,132.735,42.524536,73.111664,129.11739
-72.45,-78.17,-94.57,-40.77528,-77.16525,-94.13954
3.805,18.708,33.9625,11.641271,24.710888,35.318558
5.0517645,28.62,35.656,16.08383,34.71677,39.43152
-30.41,-74.19,-67.83,-39.74843,-59.174778,-59.957203
-3.02,-26.63,-2.43,-19.587214,-20.018723,-12.820225
-61.05,-109.54,-115.84,-66.4183,-102.8893,-106.72807
-19.912222,-7.0775,-28.52125,-7.5880356,-10.810423,-31.33228
24.935385,3.4,123.52091,14.310866,39.525124,112.34946
10.705,22.79,68.6626,6.721551,16.295263,63.159073
120.284584,327.82086,672.7341,79.757256,262.2685,657.9205
7.045,21.250435,34.216362,8.70049,17.183502,26.4039
-74.99,-97.98,-129.62,-61.32892,-88.892426,-98.71649
13.119583,28.087826,49.381817,12.4001665,36.919506,47.334328
33.26,1.3,24.38,14.617295,20.320505,25.862318
-91.01,-116.15,-132.315,-82.671844,-112.536285,-129.21123
82.748,1.0091667,3.1526086,22.305098,21.370592,18.680641
-93.64,-133.88,58.003334,-105.05462,-127.586,38.187504
-68.06,-111.43,74.475,-75.8875,-92.998245,32.349792
-11.76,-22.18,-86.47,-24.127102,-38.283833,-74.24368
15.715,62.944,93.8625,13.985784,52.4119,80.527084
20.224285,37.765,85.744,17.829744,42.427643,89.95068
0.3924,6.923333,19.086086,6.8636684,12.348652,15.934294
-11.43,-52.89,-21.44,-31.185627,-42.798172,-35.578915
56.96857,157.04616,190.86917,64.44966,137.65956,216.4863
-73.27,-95.72,73.664734,-59.07,-41.41415,53.591217
-7.25,-116.54,68.6626,-40.462135,-46.826244,39.554478
1.97,5.1954546,9.872,1.5764368,12.858935,-4.464718
6.38375,27.478666,39.97,5.6234617,22.959785,41.035885
5.141818,29.607273,44.87182,16.157625,25.471724,50.343052
123.325,432.75,68.6626,169.395,364.74283,159.74252
12.052,46.815,99.386665,-2.74787,51.02123,110.57654
-62.42,-56.9,-15.53,-34.739174,-46.89939,-41.678783
180.46,117.115,227.33,151.03152,186.53792,256.87653
26.496666,67.461815,110.538,26.617407,66.03119,109.30638
14.6336,31.873333,40.134346,3.9458354,16.999802,47.696785
10.370526,27.313889,52.384117,18.96294,46.473515,60.890858
7.0546665,17.109285,22.951538,6.757098,23.625568,31.35648
-91.1,-127.79,-140.13,-85.024536,-129.67113,-140.11827
-47.5,-76.17,-48.77,-44.82834,-60.852856,-53.822384
-81.32,5.596667,-12.57,-41.23684,-16.654493,-10.628864
-39.38,-37.74,-29.73,-24.251957,-26.887917,-36.323917
69.425,112.04,68.6626,61.047318,160.24265,74.58351
-21.18,-43.856,-73.5675,2.4523675,-28.581104,-67.8432
-6.3966665,-12.126,-17.5625,-7.605241,-21.763767,-39.115074
-91.51,-122.55,-103.08667,-78.87637,-96.54912,-122.50958
-6.56,-10.252106,-13.396842,-3.8388255,0.36400795,-4.9698334
-1.111,-4.2121053,-8.783334,-4.027535,-9.179438,-10.875534
-56.37,-109.38,-90.73,-55.66294,-79.32843,-94.83038
-21.27,-50.59,10.898,-33.66683,-26.73975,0.5200882
7.305,16.95,68.6626,7.5376444,2.8605871,59.017967
-53.31,-47.94,-72.63,-33.565704,-47.521282,-57.75958
12.264,31.93,68.76435,8.230385,32.436325,65.66374
-19.075,-26.38,68.6626,-24.767675,-21.902054,19.154493
-1.4828571,-1.305,6.816,8.072609,1.6593819,-17.693817
-35.01,-14.66,-66.72,-17.98375,-28.394375,-38.807743
68.70067,77.884285,49.353077,42.82229,63.073368,66.47106
4.8016,7.662083,10.862609,5.9575577,12.417549,16.94869
80.14,245.25,68.6626,121.34141,185.15544,89.54819
14.556842,32.232777,41.167057,23.30995,40.822987,57.655178
-2.8725,2.2166667,-5.37,-10.522557,2.6028976,8.970312
-38.62,-70.39,68.6626,-33.968513,-18.094685,40.07709
46.8872,161.39166,496.59174,51.508984,168.4047,460.31534
-137.6,-180.94,-161.59,-119.32119,-155.81471,-151.28575
-40.35,-76.05,-108.09,-13.367323,-7.4146366,-99.47992
26.4,79.26813,156.55267,29.807154,81.04729,155.33557
-8.9375,3.79,-16.845,-15.76966,-10.263617,-12.774296
7.3064,15.245833,28.369566,8.3079195,13.500375,14.740198
49.7272,94.79667,76.43348,44.828842,77.23552,82.382774
-41.39,-47.67,39.17889,-27.04905,-15.069544,60.490673
49.945,60.993332,147.805,33.481663,68.773254,132.20964
7.9636,6.317917,9.620435,7.374789,13.958324,10.043844
15.682,45.37625,74.30826,11.548865,38.910133,79.9187
15.447083,54.493477,120.89091,16.927814,51.400066,121.38762
17.469,34.67,43.018333,16.198084,39.049553,49.675526
-68.26,-104.59,-116.69,-59.298565,-98.11377,-122.778
23.125454,60.928,105.727776,17.773895,51.200455,97.83675
-9.478333,-23.47,-41.1975,-11.299676,-21.42691,-32.080708
-49.79,-54.31,-30.811666,-44.115944,-54.621113,-30.904823
58.978333,84.142,153.005,41.259857,93.0119,149.7469
7.8858824,11.739375,21.773333,8.229509,13.050583,10.565839
-39.73,-123.66,-138.17,-60.385807,-92.26604,-132.89124
-42.78,-80.09,-110.79,-39.72678,-67.82478,-106.8159
36.936,75.86417,114.74739,33.444683,75.13672,128.42358
25.91913,22.182272,47.67762,19.898394,31.601095,45.60375
10.19,14.081429,23.646667,10.685836,7.57786,11.738687
-32.05,-2.5733333,-12.81,-12.800305,-5.6609573,-12.666943
-22.9,-18.75,13.8,-13.635942,-15.266819,9.528918
0.4275,7.24,20.025,5.02664,-5.1665382,25.023829
35.18231,107.13416,188.1191,40.431976,96.932175,179.8379
-44.01,-67.92,-28.465,-32.996983,-56.229336,-52.828342
78.148,56.1575,96.10333,45.207493,69.97914,101.99553
46.103333,156.965,181.76,70.77203,153.26381,201.5656
-4.831053,-10.117222,-17.02706,4.870713,2.520544,-9.498373
62.879566,427.00046,394.34952,75.10815,420.33923,415.01904
18.347778,40.75125,55.501427,22.045237,42.515938,60.978756
17.282223,57.8475,86.91286,13.700793,49.771725,77.24686
-79.13,4.87,-96.56,-41.73893,-35.08293,-77.09987
36.64875,81.10133,147.78143,40.45475,87.31561,152.92763
13.09,31.045,44.47,21.840813,20.54613,41.77037
49.29647,81.413124,155.56134,32.016487,84.32933,144.01028
-35.92,100.1925,199.10333,-9.540637,67.44018,204.92523
12.78875,15.512857,28.75,10.972844,19.841646,35.97233
9.988125,31.416,52.72286,18.282465,38.47742,48.76156
25.4325,79.365265,172.43222,18.982157,65.195496,161.87566
31.911112,93.65625,188.39285,47.59918,87.928085,159.96043
63.993847,134.01416,261.85455,49.527916,105.18266,205.5303
-56.39,-14.56,-19.5,-19.96912,-17.941631,-30.984203
11.19,-10.44,68.6626,-5.090823,22.638958,50.54719
-42.03,-80.28,-89.15,-43.360462,-70.647644,-90.966385
-110.78,-105.14,291.0925,-118.97841,-105.00888,282.40244
35.237083,127.88304,340.02863,30.928942,117.65486,332.61124
-0.7544,8.412917,12.849131,6.252247,21.776024,14.644269
31.2544,94.1825,138.32043,30.370298,80.828064,139.24072
2.1266668,-3.4552941,-8.32625,4.366808,0.64452744,-7.385647
5.0,1.5644444,5.3964705,6.9568586,13.207403,5.9295654
10.648,3.5666666,11.45,7.0716105,11.413726,7.181445
21.5484,44.9,65.32565,20.252895,49.974804,66.91652
23.806,40.812916,68.26044,17.201239,48.19147,81.929825
32.16714,77.61833,84.804,34.792923,69.36607,99.98544
106.305,175.63,68.6626,53.593964,100.39659,87.755875
-3.6816666,-0.712,-1.8975,-3.05554,3.1923113,3.048746
111.808334,224.524,85.4925,114.550415,165.6981,89.75038
-29.205,-55.92,68.6626,-26.141611,-26.647434,56.7688
36.30125,117.79714,192.445,50.161636,108.98369,190.50734
9.339167,32.182728,55.233,17.48431,37.28679,52.794464
-82.0,-74.74,-122.84,-60.457024,-91.26579,-102.04132
119.086,103.1925,112.74333,86.74872,108.40813,108.73747
8.195,24.512,38.3675,11.438424,38.45228,59.463646
19.28,19.47,68.6626,13.721267,36.633698,80.19073
21.875626,56.918667,59.080715,11.006142,44.376884,65.7451
44.21909,93.18762,65.391,45.55807,92.45003,96.906815
8.28,12.613334,12.685,17.720734,24.621014,12.108423
41.089413,110.57625,235.924,47.67321,131.54326,240.32442
-61.3,-96.04,-41.785,-37.64641,-83.40126,-61.51128
-53.07,-86.71,-104.12,-53.898544,-74.84619,-111.95604
34.41111,48.72875,55.66857,32.04323,59.131725,51.633984
-8.591666,-10.7,-19.5475,-7.2882414,-15.514141,-15.527649
-61.5,-82.45,-93.4,-49.70892,-61.46326,-77.09976
-29.903334,-61.1,-97.54,-13.897277,-60.89742,-78.89482
15.989375,31.055334,29.226429,12.962243,29.53933,31.151196
