Actual_Target 1,Actual_Target 2,Actual_Target 3,Predicted_Target 1,Predicted_Target 2,Predicted_Target 3
-36.37,72.84,88.55,9.951487,36.73335,86.83753
17.135,43.24,68.6626,6.80466,33.08945,60.397713
14.05,-13.7277775,-5.31625,-15.972533,-17.537735,-31.951029
-47.12,-53.16,-114.11,-62.924644,-106.13066,-157.02225
38.664375,75.86867,84.32714,25.309189,65.766045,93.880455
20.471666,8.352727,33.288,14.04102,43.03625,6.2246146
-80.83,-117.76,-122.035,-62.383503,-105.26288,-147.36353
-71.94,-28.54,-119.04,-55.418148,-92.40662,-132.53406
-13.51,-24.74,-75.315,-43.35962,-68.8455,-86.01555
-98.21,-79.76,-134.29,-54.718468,-91.341675,-129.04565
-54.8,-75.19,-128.32,-59.94206,-102.25069,-113.20106
-54.56,-30.88,-80.44,-60.659325,-103.18276,-133.32066
12.915714,25.854,33.104736,5.2500095,22.527025,16.324242
-20.106667,-39.17,-70.305,-34.96831,-57.40789,-123.3687
-100.17,-81.05,-133.99,-56.585777,-92.65277,-128.17032
33.383335,57.7775,77.15421,19.718185,54.717163,82.55711
-21.471111,-37.80875,-72.244286,-30.986263,-47.81643,-67.446
-64.42,-113.64,-155.96,-67.73284,-113.032745,-177.62024
-67.64,-110.66,-111.54,-60.864998,-100.4716,-139.66702
82.31318,283.74097,709.466,131.78406,358.28876,932.0357
18.9375,58.81842,97.67667,19.693466,53.64145,82.95188
-105.53,-83.23,-64.715,-94.38829,-161.28584,-128.65463
18.617,33.447777,46.9375,20.658554,57.058834,57.33176
-45.97,-46.21,5.69,-55.85881,-89.49465,-118.352356
18.342083,36.65478,65.28273,8.022249,29.619747,55.192497
21.37125,47.752857,49.408333,30.890923,79.502426,53.92592
91.5625,376.63666,608.895,164.62578,410.78027,795.0052
4.1664286,33.63286,46.779232,-11.346349,-1.7922661,34.89606
10.202222,32.7525,41.077145,21.971487,64.711845,112.41324
-76.33,-101.61,-116.83,-43.737045,-72.46004,-93.659294
-144.53,-171.63,-214.38,-96.672615,-167.12921,-194.10728
23.47857,73.51615,159.60667,43.755753,106.93996,164.2805
-58.3,-112.08,-81.27,-54.008064,-85.18936,-88.795944
-104.08,-124.75,-93.33,-65.4601,-109.59338,-162.24399
23.68,-47.2175,-78.1125,-53.341354,-88.707565,-130.72913
33.108124,123.622,323.035,57.48088,141.25235,297.79755
99.22,138.565,300.878,48.056835,121.50015,222.68893
17.528421,36.66111,41.15706,11.354492,36.768013,66.90474
10.19,14.081429,23.646667,-16.964678,-18.178322,-15.270525
34.45,-62.183334,-72.53667,-24.602604,-33.210556,-27.09395
34.79125,128.98125,124.09,58.1182,137.43423,121.95775
44.21909,93.18762,65.391,33.25347,86.05443,118.23476
-2.22,-19.843334,-27.955,-16.698341,-18.709984,-38.1395
56.175713,-74.721664,-112.514,-40.234913,-67.23758,-73.55415
-25.66,-68.6,68.6626,-20.232407,-25.55208,19.963163
13.703157,37.157223,66.08118,-7.6899815,-3.3898618,6.5026593
24.163685,52.194443,75.002945,9.864207,33.241047,78.165344
-70.47,-72.34,-89.04,-37.34177,-60.83545,-78.59912
-7.1607695,-19.6675,-33.68909,-14.424513,-17.084608,-31.365892
-84.37,-91.63,-133.36,-66.22186,-112.820145,-170.99489
20.224285,37.765,85.744,2.0258014,18.591837,43.802956
-46.33,-69.51,-92.24,-62.648926,-104.092285,-150.88069
-6.6635714,-36.701538,-42.2425,-15.591708,-16.624346,-45.852753
16.778572,42.299232,68.395,-4.9300213,1.2658262,-16.134844
46.655,116.95,187.91667,46.975273,116.74785,195.73419
24.05857,36.22923,17.283333,17.90786,51.919453,68.00317
40.570454,131.62666,172.8295,55.993988,135.34708,180.15616
10.353333,28.248,15.47,16.878357,49.602215,47.04623
27.7696,74.339165,160.86478,22.112377,62.518913,178.58118
10.5924,26.377916,81.38391,9.800498,33.65814,71.328285
-45.205,-82.85,68.6626,-39.444298,-62.83725,-3.9821582
-52.7,-101.71,-141.47,-77.134384,-133.86288,-164.5983
3.3933334,-12.17,-30.205,-31.6293,-51.187176,-74.90473
10.896522,27.462273,47.217144,4.6927614,20.607204,23.02721
38.5728,114.38875,252.66043,37.986275,103.24737,263.6657
36.64875,81.10133,147.78143,30.11089,77.92615,97.40288
-29.95,-42.86,-17.32,-36.253067,-52.998806,-24.093737
1.9368,7.2079167,10.193044,-6.723441,-2.1899083,-3.8940606
81.42,125.14667,126.255,38.515934,97.92195,74.903915
-121.06,-45.73,-150.94,-78.05534,-132.1539,-155.46706
-84.81,-13.21,-188.66,-68.244286,-114.239136,-160.89787
-63.93,-25.25,-37.55,-24.862713,-32.024986,-46.35884
-39.53,-63.35,-40.08,-35.443153,-54.791653,-56.901543
33.3352,26.3075,44.375652,10.143685,32.487263,46.10976
-27.6875,-56.353333,-62.06,-34.795017,-52.227623,-84.31268
-9.11,-16.34,-33.58,-27.980537,-44.886635,-39.68593
34.822,77.72958,132.84782,19.911682,54.185013,80.62363
16.8264,50.349167,99.529564,16.020222,45.070843,106.43285
-90.08,-98.47,-140.56,-67.96894,-114.90187,-160.3902
-117.73,-138.34,-196.39,-67.515724,-115.45433,-141.66568
12.97,30.29143,34.97333,1.5430634,19.614462,14.141176
6.5504,28.655,63.851738,11.560621,34.969734,56.713688
-71.25,-103.62,-123.08,-52.5987,-88.97641,-150.94452
36.0844,91.10125,158.35043,27.818806,70.460846,132.57448
18.276875,34.7,38.82143,-1.0839862,9.546611,16.170712
-91.67,3.3833334,32.85,-28.050776,-37.541946,12.966097
-97.0,-89.54,-104.48,-46.466187,-73.29935,-92.09038
-114.58,-135.54,-198.16,-72.336235,-123.45561,-160.0231
158.1275,671.73334,1547.935,219.71086,644.52264,1705.4441
42.611427,116.916664,212.456,29.260868,79.67058,154.50145
34.713333,57.66375,151.42143,45.247093,115.60965,197.77225
37.135,41.42,125.6325,33.951984,87.55353,117.52432
-28.19,-28.7,-32.84,-17.911465,-20.927317,-40.4914
25.105385,78.04,168.8809,26.159424,70.55293,166.56407
19.885454,71.629,108.15,25.623901,68.840004,92.154495
9.307143,13.118,10.312632,-2.0640552,8.379442,19.100279
-73.21,-131.53,-118.42,-76.59114,-128.52786,-164.53943
28.915,66.81,68.6626,48.79303,116.20088,54.39243
6.370625,15.859333,13.037143,5.810131,23.811451,37.67173
21.5484,44.9,65.32565,12.587403,39.11474,78.68111
-68.88,-2.0422223,-19.66,-17.109844,-17.06334,-30.74087
39.6464,44.740833,113.17913,18.09906,50.462204,84.013275
37.885,133.19333,235.71,73.208916,181.4249,295.55185
19.581112,25.298824,33.328125,-9.912802,-7.2263384,-21.761997
83.785,299.56,144.2,95.921,228.00708,200.0376
23.6384,52.46958,91.016525,20.613346,58.769028,114.41174
-56.52,-83.23,-107.6,-48.99433,-77.68335,-151.62115
-20.11,-40.45,68.6626,-9.302394,-6.0328293,28.318098
21.0512,59.284584,114.44,20.605967,54.805054,97.93492
17.51,-14.352858,-48.21,-27.676228,-41.321384,-89.82831
10.308,-19.196667,-48.10875,-31.385967,-48.12561,-84.24191
12.7,23.32,68.6626,26.390547,69.726,91.52675
180.46,117.115,227.33,49.16639,126.10029,154.51389
-53.7,-29.91,-24.14,-39.029972,-63.753433,-87.887505
-2.4433334,-47.105,-48.24,-63.529068,-108.89574,-104.61377
-19.18,20.05,33.015,-43.005936,-65.48288,-43.138123
3.9182608,-7.269091,-8.09,8.97494,33.12794,30.344065
-156.23,-54.8675,-226.57,-65.25752,-105.52977,-184.1629
8.002,18.852106,29.51389,-9.199779,-6.719907,-19.836021
1.86,-11.84,-37.837143,-18.088696,-20.372868,-48.7111
190.848,696.42,752.48334,312.38705,741.0283,737.2352
-103.23,-135.92,-119.33,-79.42656,-134.47125,-176.65974
-105.3,-124.38,-44.5,-69.897934,-118.90789,-174.10992
-11.34,-70.15,-49.59,-58.630363,-96.73833,-98.55545
10.370526,27.313889,52.384117,21.170616,56.83159,47.634693
-5.98,-30.44,31.65,-18.413368,-19.914225,-9.844187
-64.98,-100.83,-113.55,-49.522324,-80.5871,-105.34294
14.206,34.8775,81.53348,18.642706,50.622505,90.042816
13.55,113.55542,293.63828,42.858315,116.7122,311.1101
-27.662727,-53.453,-86.22889,-11.747362,-8.208602,-65.14522
19.054546,38.308,76.40111,18.451519,52.464542,79.54473
-66.09,-70.52,-101.78,-71.65713,-124.064026,-174.9888
14.6336,31.873333,40.134346,12.062144,36.196293,47.620537
15.364285,18.324,7.7226315,4.3125973,24.025457,26.226545
-7.1,-59.05,68.6626,-8.08575,-0.7070968,53.548893
-87.21,-95.51,-112.9,-82.937325,-140.10446,-171.2504
23.14375,78.098,175.17072,39.879356,98.1183,168.40196
-35.92,100.1925,199.10333,18.208935,64.81491,184.35313
19.33154,25.600834,38.12,4.0530396,19.96784,2.9177666
327.705,125.39,68.6626,101.243835,229.51407,85.34136
90.90938,79.197334,12.992857,38.19557,97.068184,55.329792
20.419285,34.36769,66.6275,13.6392565,41.660286,59.92702
23.801111,148.1453,380.06375,46.358658,134.04552,447.65723
-11.9,13.752916,1.5178261,1.7390416,17.51941,14.377552
16.9264,50.79875,89.60391,18.725643,52.05919,89.014984
-72.52,-73.63,-123.19,-49.76568,-79.33275,-91.55022
30.511429,92.15667,216.0635,37.454956,93.66915,171.55054
-44.52,-69.39,-97.76,-72.09977,-124.91316,-159.7107
22.803,13.698889,-2.5225,15.231162,44.05294,33.65696
-91.1,-127.79,-140.13,-74.49157,-127.701355,-194.63458
-49.65,-91.99,-130.6,-63.235897,-109.675735,-161.84341
11.635,26.48,68.6626,18.462831,50.167137,81.38971
-3.218,24.6125,0.98,0.47596788,19.160887,-25.987959
44.79,18.543333,78.16,15.6187525,54.414726,78.303925
15.2025,25.258,48.438572,2.1980832,18.350763,14.599684
37.556522,92.00565,171.76819,41.430447,102.82784,176.1005
42.905834,99.55091,236.712,47.472446,122.52001,239.0838
34.978333,103.03636,162.753,41.790634,103.426025,151.61931
-9.285,-70.11143,-35.232857,-29.397861,-44.42698,-62.68701
-66.36,-85.64,-56.54,-45.664986,-78.3849,-85.15303
-84.03,-117.81,-124.02,-95.38157,-159.86877,-183.12868
-9.666,-3.5225,-0.26,-27.420588,-38.791405,-44.089165
-44.56,-93.19,-117.78,-92.053986,-156.89357,-192.97284
22.178421,25.587778,45.362354,14.9502535,46.369617,80.84223
21.03375,60.745216,114.35591,25.148315,65.75313,109.91057
1.0188235,-3.191875,-12.456,-9.802373,-7.8514395,-17.306711
-37.87,-18.896667,-33.195,-36.033646,-51.767456,-57.330467
21.6024,42.53875,78.732605,9.532804,31.70158,50.812363
33.608,72.38,82.153336,8.727782,38.28781,106.81832
-21.4,-37.88,-72.1,-20.10368,-25.502712,-49.34606
56.42,128.54,152.13,51.763786,123.45431,129.1743
-27.7875,-44.155,-7.335,-37.97056,-57.927414,-25.002188
-103.59,-123.22,-145.64,-81.77626,-140.36165,-132.67014
15.925625,30.848,17.883572,7.9015512,28.727942,12.516975
17.09,52.66375,121.601425,32.2874,85.821266,136.69608
30.332777,44.954117,79.68188,14.571219,42.98455,84.441055
-87.45,-73.61,-122.68,-61.242275,-103.29529,-152.4545
30.11,-4.46,-11.9,-46.198936,-75.245865,-86.179665
37.59625,46.555714,27.676666,8.540788,30.715755,33.39467
87.24333,41.84,253.9,59.45275,150.98349,295.913
23.806,40.812916,68.26044,3.1680605,18.79312,13.533095
134.54,440.90582,840.0161,176.9575,466.5432,1071.4493
-92.04,-114.03,-194.24,-63.711952,-108.50488,-155.2684
46.103333,156.965,181.76,60.773983,144.81873,168.74586
-41.54,-49.12,-2.74,-33.801945,-50.755768,-70.524796
34.026924,81.72833,143.28818,25.889654,67.159485,112.11604
21.4225,-1.1194737,118.95722,14.253943,44.596962,78.19316
-77.56,-77.5,-120.19,-67.603745,-112.837,-154.43243
-9.355,-18.964,-30.3925,-14.919178,-17.570593,-63.5943
32.83286,41.828335,27.41,13.909751,43.188274,29.21406
23.557,56.88842,69.59722,28.49683,70.63417,73.29935
17.9625,26.231052,92.986664,22.895443,62.252632,88.02361
-0.762,6.6854167,10.56,-7.7661295,-3.728925,-9.304735
-32.28,-6.1525,-3.7975,-6.5511513,4.0561476,-5.1274695
20.5832,54.637085,100.38913,18.865438,52.80694,87.37321
41.791306,142.61455,252.88762,49.968155,122.28093,216.57297
11.830625,8.130667,-17.812143,-0.20096064,14.115942,10.838663
11.374375,19.461334,28.012857,19.155907,55.483135,84.15022
-49.79,-54.31,-30.811666,-58.1379,-96.35516,-98.22327
9.452272,21.947144,42.784,15.55759,46.431274,62.420258
-43.58,-83.14,-59.31,-32.64169,-49.730453,-68.23121
1.4475,16.173635,34.709,-27.143112,-38.89721,-47.898487
-2.35,-32.84,-90.53,-40.527473,-64.21706,-108.788216
7.015,12.762857,8.611667,-12.851298,-5.576315,31.22281
19.4288,39.55875,55.40391,6.4687176,24.295425,21.66378
-70.72,-116.6,-137.96,-80.67931,-138.8107,-175.55978
-16.485,-32.47,68.6626,-26.952278,-40.803867,-7.996405
7.556154,12.68,20.319092,-10.592822,-9.8742895,-32.288185
166.73529,177.08687,192.676,76.26911,178.50443,213.96661
17.538334,54.134,122.145,23.672668,66.58574,111.82135
29.949444,61.85059,90.96625,20.016876,53.242012,70.432625
16.161875,22.158,28.915714,-3.7176201,4.8420153,8.522615
23.455,60.57,68.6626,37.42636,93.61025,37.89699
28.18125,62.676,95.70214,9.533369,31.617384,35.597736
36.355453,31.794,21.57,19.595007,54.51944,70.63697
-51.64,-74.2,-82.622,-69.73389,-119.83212,-152.05563
35.1804,69.3525,119.7,25.736935,66.392075,127.21419
-30.41,-74.19,-67.83,-39.450905,-61.38286,-97.51172
-67.83,-107.07,-119.03,-54.259293,-94.11309,-155.90881
22.2895,43.988422,74.19278,16.752869,47.222237,64.033936
23.31294,28.27,47.712,5.1742554,23.421717,-0.18012953
11.308888,29.184706,45.96375,11.501647,36.75885,24.940992
-86.81,-32.86,-100.38,-42.78739,-68.59178,-100.74487
49.65286,145.68834,197.964,58.598946,146.6654,243.88684
-13.65,-30.12,68.6626,-17.395195,-23.288456,-0.7475357
41.09,94.96625,25.46857,23.706022,62.934593,84.09161
-42.31,-122.95,-41.943333,-51.952698,-83.782135,-114.81952
30.088333,62.318,33.99,12.581218,38.96719,34.73259
-104.21,156.3075,190.57,45.172962,111.81856,205.95529
66.53333,191.83,436.75,83.14748,211.4217,446.20288
72.34857,292.77167,825.104,109.98417,301.81125,751.54346
10.4496,30.073334,66.54522,19.87418,53.87551,61.143837
-71.71,-77.9,-88.35,-69.232056,-117.54397,-146.31302
4.037857,13.89,18.8525,7.289448,28.267326,15.548388
31.08,66.18792,120.861305,15.916759,45.097404,92.18367
-2.74375,-17.257143,-16.39,0.8058107,15.701603,-24.584293
120.284584,327.82086,672.7341,139.12086,369.04388,897.0218
2.8175,12.792106,23.90611,-2.21214,7.7581844,3.6994023
-38.81,-41.72,-53.13,-41.67404,-64.951584,-89.86228
-4.81,-27.988,-52.2225,-6.235876,-0.2455275,-25.545488
-2.8725,2.2166667,-5.37,-12.756554,-7.1246176,19.775955
18.8264,47.279167,89.06043,15.399535,47.0348,53.10918
-38.16,-7.17,-150.07,-56.18831,-94.01236,-104.96332
7.153684,26.362778,54.844116,14.984977,46.14834,69.18046
58.956,79.830414,123.597824,20.427082,54.443855,57.35204
-86.13,-102.41,-124.82,-81.35946,-137.40184,-181.06482
286.60666,256.105,-18.42,178.52963,405.30634,-21.48147
27.4755,50.037895,38.823334,24.786037,67.77858,88.33778
11.264348,24.72091,48.755238,13.7047205,41.515274,42.21252
-77.33,-87.85,-135.02,-64.32539,-108.50981,-152.3541
27.263334,69.944,101.52,32.29625,78.45737,87.18957
-49.38,-108.91,-86.0,-59.394302,-97.42904,-111.37065
14.50375,50.947334,120.149284,22.23403,59.12658,100.82485
33.1384,73.75916,148.83739,37.810486,93.80246,172.07013
41.036667,80.746,180.6725,39.844215,112.59494,277.33682
13.927619,30.6825,62.37579,4.1647635,23.598108,36.62397
-26.92,3.13,4.268889,-11.841134,-10.397215,-4.2464356
-61.05,-109.54,-115.84,-63.188526,-106.061775,-132.50607
13.755,40.165714,35.691666,15.578763,45.71466,39.462223
0.52166665,4.086,-3.585,-11.991977,-4.99932,-4.669311
-21.97,-23.81,-30.53,-34.89943,-53.17743,-53.13227
28.432222,49.114704,85.5,20.45898,56.458878,94.77991
2.3652,9.8375,9.945652,3.0812275,18.51906,0.598969
-8.76,9.45,46.25,-8.624487,-0.9238913,22.37035
-57.29,-50.204285,30.035,-27.94358,-34.851936,31.756573
-46.25,-52.75,-72.36125,-39.784428,-63.57196,-92.54846
10.944762,25.934,47.50158,23.570583,63.193398,75.825966
60.7075,45.755333,69.81715,20.897121,58.153015,49.282658
13.467059,9.245625,0.124,2.8622086,19.71922,12.896947
-89.59,-106.0,-117.15,-88.18724,-144.64511,-197.52785
-3.6816666,-0.712,-1.8975,-18.02318,-21.052921,-32.474953
12.171429,37.124,54.6105,28.92062,72.68881,61.31916
25.669546,65.16143,114.01,14.057662,47.149654,103.44066
2.2205882,40.336876,40.229332,27.655388,72.50728,93.81494
30.81889,129.3075,250.55858,59.574104,148.80109,286.5435
42.693333,135.96,-96.96,29.436596,82.429146,-131.83354
15.8108,38.891666,73.408264,13.44387,38.707394,74.99084
11.61,10.419091,5.5,-7.7473907,-3.0728729,-59.945908
10.9356,38.895416,66.04174,19.762707,53.045277,71.11244
-110.53,-83.52,-142.83,-45.54869,-75.31159,-88.61749
65.55643,87.47769,142.35,36.73052,90.71846,143.14996
-3.03,-71.465,-92.205,-50.93154,-79.067764,-102.184555
-8.84,84.51,-139.72,-30.946463,-44.757984,-79.53209
15.763333,-21.065,8.39,3.2802117,25.65157,34.08353
-50.48,-58.44,-79.09534,-40.791203,-69.109955,-133.60564
-70.73,6.605,41.745,4.678838,28.653454,87.5785
41.336666,114.26,36.57,38.36733,96.994484,74.96055
32.1675,64.776665,96.01,22.518974,65.82805,91.96182
51.604,91.134735,211.05278,36.099327,92.60576,171.30008
2.1266668,-3.4552941,-8.32625,3.9697516,22.12343,13.87862
-21.12,-59.34,-55.05,-19.041656,-26.46595,-57.29029
-15.7225,-3.17,-38.16,-38.118202,-58.307632,-111.29421
9.656316,32.10278,49.041763,13.325085,42.61783,38.45779
38.865555,116.3675,145.06143,39.862015,98.91551,137.53171
-50.18,-78.74,-104.06,-69.09545,-117.5509,-139.61131
-19.17,-49.18,-45.99,-40.994698,-66.786545,-82.59885
7.805,6.1991305,-1.5759091,6.10995,24.73642,16.205505
-65.2,-99.44,-47.97,-47.412514,-73.22728,-68.32515
-45.53,-48.076668,-16.315,-38.57591,-58.73838,-32.692715
56.867,128.52052,239.52222,61.812714,150.72571,244.81308
-36.45,4.849091,-6.609091,-25.032825,-35.672127,-28.942595
-58.81,-98.85,-125.92,-69.32995,-114.151306,-157.39168
18.6276,41.005,87.74391,6.638751,27.323162,73.8782
491.99335,1682.385,9188.1,520.84985,1816.8488,5067.1714
12.06,38.9925,23.698572,12.224406,38.404495,19.87423
7.842,14.434167,16.849566,7.0871305,27.156158,20.0297
3.35625,11.21,8.645,14.510039,45.94656,64.87532
-8.42625,-35.15286,-61.59,-18.76856,-24.526268,-46.299355
54.336086,16.15,10.455714,17.025951,49.54443,40.891888
-26.32,-58.19,-84.06,-46.86316,-75.27339,-106.89385
-51.77,-55.68,-23.72,-42.08293,-67.15216,-104.81853
41.5716,90.61125,166.95914,44.424706,108.7198,189.8778
-53.3,-84.7,-104.67,-74.62376,-125.11432,-137.16476
7.154,10.7725,-12.016666,-9.205618,-3.681412,-24.08059
20.158695,45.74,99.286194,30.163559,74.16791,118.9348
11.497143,3.8333333,-4.622,1.3761823,15.768098,7.036283
-138.02,-109.06,-185.52,-82.17997,-139.84427,-182.89862
17.28,34.18909,28.241,-2.249273,8.935637,10.239494
-46.54,-72.22,-94.44,-36.769753,-57.732964,-96.95445
20.26389,77.034706,157.29813,31.712963,80.3957,159.0364
-110.69,-144.9,-133.29,-58.74201,-96.05687,-126.661804
82.748,1.0091667,3.1526086,-5.3456926,0.894588,-3.394239
21.875626,56.918667,59.080715,12.710659,38.932617,52.38575
44.31286,87.168335,64.042,30.931633,77.95646,93.906075
17.3448,40.602917,67.789566,9.988433,32.608906,43.52003
1.3304,3.31,8.426956,-2.885975,5.493887,-41.005447
-102.68,-81.15,-139.68,-87.71766,-154.09048,-171.13988
15.91,17.95625,-26.95143,1.0716941,17.152742,39.21422
10.932,24.248333,39.476086,8.343495,28.660465,16.916433
-3.63,-112.25,-14.636666,-51.456047,-88.263626,-68.834305
37.0925,106.86909,181.44,57.102783,147.04968,290.49182
-70.92,-91.97,-125.36,-68.61223,-114.56654,-143.51225
97.34,354.6325,482.1,121.29815,296.35492,531.2502
2.1411765,-6.355625,-8.184,-14.756276,-17.491272,-57.03013
-0.9033333,6.29,13.322857,-1.7464098,13.934985,13.229887
-4.9315,-6.796842,-14.678333,-15.581168,-17.659176,-31.35637
15.447083,54.493477,120.89091,13.328107,40.188156,80.48925
-61.89,-53.04,-116.74,-49.970467,-80.13173,-143.40976
-73.11,-78.58,-156.74,-60.639183,-101.228004,-174.49527
-51.61,-72.99,-130.93,-76.52517,-130.64944,-170.95589
-26.57,-49.212,-81.8625,-39.301575,-63.67859,-66.61928
-41.69,-81.22,-101.67,-50.2365,-82.69202,-115.16684
-9.2025,-11.696667,-52.93,-18.33883,-22.644197,-50.875645
-50.16,-20.2,-75.4275,-35.633816,-52.934044,-86.86623
-24.076666,-54.05,-81.03,-30.250286,-47.31836,-38.48676
-55.26,-90.53,-105.29,-61.88053,-99.235085,-110.41064
-50.49,-84.56,-112.35,-54.39139,-88.47861,-113.61403
-93.3,-127.39,-127.48,-75.07124,-128.80432,-129.98126
130.49667,536.235,964.79,158.92532,415.42694,903.4207
12.264,31.93,68.76435,16.823648,47.371567,61.169655
-152.11,-164.82,-158.82,-106.6632,-179.61127,-219.3003
-51.4,-110.61,670.14355,-15.47482,42.009926,721.565
-26.69,-42.29,-46.365,-30.115345,-46.092022,-82.247185
-3.885,49.496,69.7925,23.133682,61.33206,91.84532
-8.591666,-10.7,-19.5475,-2.628414,9.453772,22.162437
-47.29,-51.915,-81.05,-38.53808,-60.392334,-101.10409
-7.15,-116.45,-91.405,-72.56646,-124.11302,-132.73514
44.646873,28.715334,62.110714,18.515533,51.60518,87.42193
41.105,88.8,68.6626,6.9732723,33.880383,24.739784
-14.06,-90.2,-78.67,-57.746742,-96.451096,-144.45515
-0.86,5.5814285,21.971666,-5.503665,0.47819757,3.2809706
38.211113,108.00125,187.02429,49.17225,120.46153,171.17583
38.56167,129.26819,244.017,76.81254,184.65744,299.92746
-29.175,-59.69,68.6626,-17.285862,-20.561865,-9.685572
-25.925,-50.88,68.6626,-29.899899,-44.45308,-2.8498683
-40.97,-66.18,-96.14,-44.78719,-70.75012,-112.10072
5.667,17.616316,36.962776,-3.659838,4.6787314,10.477485
-22.9,-18.75,13.8,-0.8799677,16.737158,2.0298324
-26.07,-27.6,-35.31,-9.658397,-1.2647965,8.86795
11.44,34.728573,58.893333,-8.04744,-2.8203213,3.3688655
-84.35,-92.8,-62.256668,-51.528557,-80.97905,-95.27479
-3.868,-5.12,-45.5,-38.06308,-60.99247,-92.958595
-132.6,-178.22,-166.16,-83.09286,-141.27762,-139.54312
130.925,487.36,68.6626,188.74731,434.67804,108.85702
21.381666,27.118,9.4425,-26.771696,-36.949413,-31.412527
-102.3,38.255,-159.65,-83.63358,-141.80684,-185.68285
17.68,-27.186666,-73.685,-39.632896,-61.343437,-93.71675
18.698572,38.15692,53.5525,12.947781,40.149837,41.087063
7.4528,12.343333,19.297827,9.754872,33.461823,38.663364
12.423846,26.323334,34.76,9.119678,34.715927,56.64296
-53.08,-46.83,-51.48125,-27.500008,-41.34065,-72.49232
20.04,67.42826,125.954544,28.34098,71.68918,136.84348
24.407,-9.415556,-26.75625,-10.473411,-8.347487,-25.53168
10.54,11.8525,14.795455,-0.4309373,14.264521,15.926216
14.95,-16.495,59.06,7.474139,30.286362,30.004194
55.866875,134.57133,123.25357,57.711937,138.21219,153.26001
-1.9884211,-0.39666668,9.652941,6.512788,26.424683,20.371273
29.93,99.54,229.78,52.75804,127.16793,182.45596
-28.91,-39.23,-80.54,-34.843857,-52.7207,-91.75853
-2.71,30.51,23.9,16.337814,50.760757,45.524593
-40.54,-96.29,-135.94,-83.43406,-142.19247,-156.4187
-9.837143,-16.1,-21.414,-30.178917,-48.873043,-76.23976
-58.98,-82.63,-141.09,-107.782104,-184.32422,-197.82756
-23.035,-43.183334,-68.975,-26.518393,-41.178047,-52.827583
-80.1,-114.11,-73.72,-42.182953,-66.5019,-122.92859
-70.82,-107.3,-141.26,-76.176476,-125.60684,-193.0505
-19.08,-55.86,-108.68,-56.700344,-97.04953,-84.359146
-15.3825,-35.646667,-64.92,-37.444954,-59.017326,-83.59808
11.572,33.66,83.153336,20.763956,58.78047,133.04596
9.841305,16.045,37.2,5.9824486,24.291775,33.01077
10.36,17.752941,27.756874,10.274808,36.297626,32.61703
-15.3,-47.09,30.06,-0.98044753,12.611993,13.284067
-82.48,-111.41,-183.68,-70.83267,-119.57654,-164.70755
27.4348,92.10333,210.07521,23.26987,63.463753,151.29443
-65.99,-121.91,-37.825,-59.335106,-92.48518,-81.666595
28.512,96.907776,192.49625,42.120045,109.595505,187.62674
69.458,257.18,260.91,84.211464,201.15503,179.11671
20.6632,52.449585,96.61435,18.71188,55.82019,96.31613
68.1252,182.15292,249.60565,46.95579,116.91177,220.60764
17.946817,49.468094,94.2655,10.489291,34.095493,55.486034
33.165833,93.62273,177.327,37.969925,89.80617,91.789734
-24.883333,-17.48,-94.22,-52.20536,-84.12407,-157.83434
-40.66,-37.72,-60.66,-30.423775,-45.20912,-76.93361
23.704374,39.24,77.20286,13.52489,39.796574,58.497246
17.8352,65.885414,152.70695,44.015007,109.1768,176.59096
29.4225,-6.5314283,51.885715,14.7563925,44.485687,45.929848
20.083479,54.24818,99.227615,21.34122,56.100204,90.83167
41.807827,168.84818,395.95047,75.91888,198.83472,456.37637
-3.49,-35.235,-35.16,-25.302807,-36.148872,-32.224503
57.76143,111.191666,151.738,43.4123,110.52218,186.18858
12.20625,29.422857,40.386665,-0.6300355,13.307841,19.740911
8.0924,34.12875,71.53478,14.580195,41.468346,70.910576
-39.38,-37.74,-29.73,-46.617,-72.94247,-64.09817
-25.34,-50.68,-108.06,-63.194984,-105.11728,-142.09738
7.02,-22.22,-96.855,-33.45078,-45.42359,-124.8354
-25.02,6.02375,-15.245714,5.7424498,25.11436,20.061674
-4.702,-28.0025,-52.59667,-43.28028,-69.28531,-109.5629
15.745238,19.5345,17.298422,4.3007145,20.106834,-0.24482536
7.6394444,-13.508889,23.588333,-16.150728,-16.985176,-12.705338
-22.2,-83.74,-72.11,-54.200108,-86.9252,-112.88753
-14.9725,-73.18,-66.16,-55.72686,-87.66762,-150.0355
-35.64,-64.38,-78.82,-32.51209,-48.517063,-58.58712
36.22167,93.964,194.64,74.41818,183.90237,333.9724
-10.9475,1.5866667,-10.22,-36.792786,-56.222458,-71.4848
3.765,-0.07066666,1.0071429,-18.061993,-24.444042,-37.214027
16.39826,37.515,57.383335,13.90285,42.730324,47.93973
13.735385,70.57166,190.8991,40.61006,107.9644,226.40916
7.5255556,-10.79875,43.392857,2.3664434,19.643826,6.466104
-25.28,-48.66,68.6626,-8.216053,-3.4866188,14.494465
-35.81,-35.36,-124.41,-51.29404,-83.18834,-111.46852
-14.005,-35.16,68.6626,-5.8177013,4.5081487,27.092411
-85.11,-76.67,-124.78,-73.396935,-125.42526,-151.42905
5.6832,22.870832,40.809566,3.8395216,20.21949,18.466919
