Actual_Target 1,Actual_Target 2,Actual_Target 3,Predicted_Target 1,Predicted_Target 2,Predicted_Target 3
19.054546,38.308,76.40111,24.000921,42.460133,63.76493
28.7512,51.0025,85.94826,9.592878,38.93807,74.73498
-25.34,-50.68,-108.06,-52.274666,-76.52614,-98.071594
10.53381,17.583,90.21263,8.715193,31.075754,51.23843
48.29111,49.94,76.49,30.260336,43.739407,64.84502
5.9464,15.724584,19.83,-2.0640988,9.276599,25.155592
23.1748,54.37958,97.32826,10.532009,31.776623,47.779945
-21.6675,-76.3675,-96.28,-57.15827,-84.708595,-104.08608
24.935385,3.4,123.52091,19.863243,27.669502,128.0567
29.3924,59.045,113.95,28.886333,57.576958,99.04252
79.14125,271.49,373.86334,67.43791,183.56737,269.85565
-21.8,-30.87,1.67,-33.9523,-45.94542,-39.05063
26.77,-31.5,-21.31,-35.014595,-63.715477,-85.06025
21.381666,27.118,9.4425,-15.9693775,-19.38024,-27.043848
-2.4433334,-47.105,-48.24,-41.83127,-47.095573,-45.56989
-92.09,-97.16,-121.94,-60.246567,-92.421295,-123.06179
9.136666,28.939285,64.034615,20.13663,29.726032,52.71223
-23.825,-42.606667,-88.725,-56.568695,-73.31251,-72.115974
11.133846,10.6975,4.7254543,9.003419,-8.556317,-14.635887
46.8872,161.39166,496.59174,42.530777,145.18886,393.44247
15.9416,41.994583,84.21783,26.139088,48.05197,91.78483
-93.87,-119.15,-143.61,-56.595245,-84.30178,-102.94834
477.0,2350.24,68.6626,598.42523,2297.2002,-14.202814
-111.98,52.6125,97.11667,-39.249535,-42.29741,-48.4625
12.1676,36.157917,53.266956,23.863811,32.512527,47.164333
13.467059,9.245625,0.124,9.534335,8.752587,5.403326
25.99294,56.6275,140.91333,11.763321,49.842255,110.040665
-3.76,-14.12,68.6626,3.7453914,1.5423963,7.0505652
19.33154,25.600834,38.12,26.738485,41.32225,70.36153
1.445,-2.378,-21.955,-2.6374025,-13.407291,-20.63006
-21.471111,-37.80875,-72.244286,-7.1704254,-23.614607,-24.230364
-4.6925,189.10667,690.44336,39.92034,144.68988,598.3376
15.730952,36.4405,46.47526,26.444263,43.517826,70.670525
-63.55,-108.79,-123.35,-93.46747,-108.719826,-87.15977
34.713333,57.66375,151.42143,42.368134,82.84442,127.99131
42.093334,133.26286,256.07538,41.812927,100.51325,168.41354
60.22,143.35,68.6626,16.740768,36.59703,53.974243
24.847,42.456314,46.17,13.813068,29.825537,43.69486
-81.34,-142.3,-132.67,-65.85106,-89.83313,-113.20501
-58.34,-58.62,-105.54,-53.242554,-74.103165,-95.10703
-97.85,11.853333,-91.58,-27.032495,-19.521532,-19.714724
12.857778,25.05375,26.087143,21.47386,23.186619,43.924484
0.79,-31.29,-44.34,-39.750267,-52.952908,-68.68315
41.892666,86.777145,140.02461,24.282806,61.59947,116.24114
69.425,112.04,68.6626,38.09691,107.14081,47.400597
49.65286,145.68834,197.964,40.81967,114.457664,154.11292
11.264348,24.72091,48.755238,3.2891903,21.683567,48.691578
-86.81,-32.86,-100.38,-29.62501,-44.3251,-47.834522
11.92,28.85,68.6626,-0.34940052,-7.0838675,5.2307296
30.837778,63.81625,101.281425,33.050495,54.162773,83.37798
24.826155,103.19666,160.60818,31.67792,74.49799,140.27325
20.299334,58.075,109.75616,17.588665,43.527576,80.78275
81.50667,212.675,365.05,64.27641,184.58253,321.17444
7.036,24.244167,33.67,4.9240484,15.90541,56.722042
-1.8025,-3.8885715,-8.998333,-21.397993,-29.321623,-32.095436
2.6614287,24.166666,57.326,-4.570126,-3.0781243,9.269336
13.529091,20.127,23.633333,-15.498709,-21.684093,-27.833632
50.794,73.48929,121.00539,5.716417,24.277323,35.12394
47.32,77.795,77.1,39.162315,51.81562,79.57607
-30.47,-28.39,-97.16,-54.21354,-78.20328,-95.17234
-40.5,-89.12,-142.63,-89.004745,-113.198784,-139.2407
22.72,1.6725,-29.016666,1.0416352,-1.5234234,2.4808455
3.6483333,13.728,25.675,7.971824,-0.841932,11.847857
-15.7225,-3.17,-38.16,-25.139578,-52.643616,-65.53549
-33.98,-13.0,-81.65,-38.648537,-58.61654,-78.72419
16.8264,50.349167,99.529564,20.069681,50.17311,93.17003
8.936191,15.1855,30.064737,3.3581276,18.288122,33.484165
-77.21,-81.96,-52.81,-58.729286,-79.806114,-97.1442
13.2928,35.715416,50.01652,11.46922,29.660227,53.753418
-85.18,-119.13,-147.21,-80.314514,-111.55317,-140.80544
-7.538,-8.685,-31.736666,4.4514475,-11.822827,-24.135637
-20.14,-112.83,-94.89,-65.1862,-90.27563,-112.29798
-95.16,-119.48,-144.52,-56.590645,-78.77776,-95.76141
43.696,85.4975,166.99,24.321459,67.520515,107.07754
-4.49,21.883846,34.9225,-1.8005776,4.7817655,12.28846
26.961,43.75947,87.58444,26.45394,45.30814,86.867874
32.798,0.466,-52.144,-39.856636,-55.323505,-58.535816
-52.47,-82.55,-97.47,-72.67237,-104.759575,-130.35912
-3.3295,-3.0363157,1.8266667,-1.6204286,1.1746223,6.323779
7.164,23.541666,44.37261,10.286108,13.321052,34.728077
20.224285,37.765,85.744,1.4406676,17.647165,43.515976
11.635,26.48,68.6626,22.34896,21.718328,43.191742
23.31294,28.27,47.712,16.56719,33.045483,68.225044
10.716666,36.93,33.0925,15.003124,28.814276,47.080723
-105.3,-124.38,-44.5,-65.27037,-88.36233,-102.10798
-19.68,-98.09,-143.91,-48.320175,-66.55301,-88.29677
11.44,34.728573,58.893333,16.783855,36.48233,57.91112
51.327778,90.1425,163.46857,-6.211731,-4.1170416,12.739809
19.532173,43.477726,65.82143,15.1785,40.459534,77.53642
-33.646667,-75.99,-105.29,-14.630669,-34.731297,-35.23542
-76.31,-76.42,-134.22,-63.94719,-95.35854,-115.58789
327.705,125.39,68.6626,120.31935,171.68486,53.800247
24.344347,84.94727,178.95476,23.922363,57.382427,85.00784
17.838182,25.365,11.595,3.3141632,3.3566115,-0.08747488
-76.75,-117.16,-143.99,-81.34507,-113.428246,-138.72604
40.4028,106.636665,230.58,54.37629,111.001686,169.27312
2.315,-16.17,68.6626,1.6473237,-6.8091884,22.986116
-66.81,109.95812,364.35733,-0.35626984,72.85822,272.50952
15.98,-44.253334,-69.77333,-31.920809,-38.696136,-35.431564
27.798,42.281113,61.07125,10.314476,22.256721,49.0074
-13.2288,-32.024582,-55.71913,-27.32416,-31.760447,-30.247059
12.052,46.815,99.386665,27.567488,72.51201,136.09854
-110.53,-83.52,-142.83,-51.380783,-80.97224,-95.09891
-19.311666,-32.622,-56.555,-26.18997,-48.99708,-55.603214
16.86,-58.46,80.98,-33.99978,-38.866486,-50.416187
-63.92,-105.93,6.24,-65.9724,-85.78325,-97.17609
7.0546665,17.109285,22.951538,8.64506,15.3832245,32.23996
18.617,33.447777,46.9375,2.7824335,11.024664,24.467632
36.691666,111.694,208.8075,36.339592,73.36824,132.73984
-93.64,-133.88,58.003334,-47.30126,-50.528996,-37.823963
4.365,-11.07,68.6626,-12.958274,-8.043239,15.062537
-24.883333,-17.48,-94.22,-57.521385,-86.32477,-110.70212
8.212222,60.111176,135.45563,17.444754,40.007374,62.71491
25.105385,78.04,168.8809,47.81405,99.32116,152.87555
62.03375,109.12428,199.94,58.254684,100.01049,175.01025
28.174,46.6075,260.36,50.612823,83.96342,188.87491
-16.485,-32.47,68.6626,3.1487896,-15.864606,17.585964
-8.42625,-35.15286,-61.59,-3.5473237,-17.137825,-28.117964
-14.005,-35.16,68.6626,4.137826,-15.187524,0.2975225
10.924616,8.965,13.451818,9.844189,22.243082,31.968649
-96.47,-125.59,-49.40333,-62.930244,-88.36632,-98.42769
21.6044,27.009167,21.676521,1.4450884,16.069275,22.24045
8.195,24.512,38.3675,4.604485,-2.9446788,2.582901
42.442,124.805,255.27461,40.643898,98.96338,179.43472
15.763333,-21.065,8.39,1.5054531,5.9292817,23.049067
-42.5,-66.51,-96.73,-41.155075,-79.684746,-123.272804
12.9525,21.22857,19.21,12.558969,13.26,23.833183
114.83,317.43,68.6626,77.13806,300.8046,72.87864
19.28,19.47,68.6626,8.083902,4.6494994,19.222935
-13.53,4.21,-25.92,-28.071081,-49.091534,-65.30363
19.4332,66.886665,137.01653,30.457344,73.34365,123.745964
36.64875,81.10133,147.78143,24.082672,64.513176,122.90647
-29.95,-42.86,-17.32,-44.970444,-63.46972,-74.012856
-22.87,-60.13,-84.46,-38.670914,-60.51272,-93.52723
37.556522,92.00565,171.76819,35.852585,96.28651,171.60059
24.374,53.4925,8.21,-5.126409,-10.269153,0.78640765
-102.76,-137.53,-123.42,-81.906906,-112.68976,-137.04886
20.486876,42.143333,54.432144,9.958729,30.837152,63.208668
-32.94,-66.83,-82.37,-35.515648,-57.645,-60.923023
25.184,51.674168,109.543045,28.424543,47.468376,85.20431
-66.78,-146.8,-178.74,-58.78105,-87.77693,-128.1677
-68.72,-25.51357,-34.76154,-9.989763,-17.96065,-31.312775
-56.37,-109.38,-90.73,-66.98715,-101.08401,-125.24836
-61.57,-83.8825,-130.95334,-52.87948,-72.25573,-95.82885
11.572,33.66,83.153336,19.683432,24.849483,52.69662
40.393913,175.96681,470.5657,35.919266,160.9709,411.92242
-22.27,-50.484,-82.345,-12.527836,-36.03004,-45.556957
77.12666,106.515,388.51,47.436913,101.5119,313.364
1.86,-11.84,-37.837143,6.677015,0.32593775,4.520469
-73.33,-74.8,-11.195,-41.148407,-50.138832,-51.81898
22.76,36.454666,30.137857,10.709216,18.619423,29.352278
-17.2625,-11.162857,5.94,-22.405094,-24.536451,-22.761923
-15.78,-37.17,-87.34,-39.14965,-53.903473,-52.49022
-6.32,40.59667,78.48,-18.153006,-3.3899448,9.093107
25.328,48.1375,79.250435,10.766885,27.80993,48.466366
54.836666,163.45,319.98,49.339127,146.25136,293.61984
6.8544,12.678333,16.803478,15.527741,19.603617,40.630497
-73.28,-143.93,-163.63,-57.45955,-93.79983,-127.0496
-74.71,20.435,31.055454,-32.08139,-28.915026,-31.21216
-30.41,-74.19,-67.83,-32.0347,-53.643486,-65.57068
22.642857,44.18833,-82.566,8.493186,24.136232,-42.69035
8.50125,26.407143,62.831665,5.105357,2.1426337,15.071819
23.455,60.57,68.6626,27.553663,84.279686,79.945206
14.314445,29.301176,44.595,17.591808,44.036076,67.56374
30.9188,83.4525,143.06653,25.614246,61.73873,116.358025
106.305,175.63,68.6626,-0.9876523,27.571447,53.202908
-15.11,-15.14,-42.52,-42.11991,-55.23678,-66.17025
-6.48,3.4766667,1.33,-21.876965,-27.261057,-32.38844
29.142,40.995,-54.13,-2.7131534,-7.3978558,-6.173288
10.933333,28.715,48.665386,-2.644558,3.6965773,15.000547
2.8175,12.792106,23.90611,11.238427,9.329091,24.140898
-23.035,-43.183334,-68.975,-8.467893,-26.480272,-24.611572
28.83,2.5054545,-58.877,12.830089,-5.7608843,-28.20193
-77.02,-68.24,-94.35,-58.035583,-79.14219,-99.3095
23.14375,78.098,175.17072,19.297073,59.615273,120.40539
-71.71,-77.9,-88.35,-55.230324,-84.012146,-104.63111
15.447083,54.493477,120.89091,20.440031,41.378147,78.12353
-14.33,-77.83,-93.23,-56.958008,-72.22857,-78.48364
-7.15,-116.45,-91.405,-54.484093,-76.55366,-105.317505
120.284584,327.82086,672.7341,69.39239,242.86327,627.6981
35.237083,127.88304,340.02863,49.848534,131.01651,320.91803
18.347778,40.75125,55.501427,13.019008,30.321508,60.864887
12.5,25.729166,42.922173,3.8160439,10.458907,34.08112
9.3524,21.151667,36.06478,9.959266,28.75874,62.980713
12.4848,37.93458,78.92565,20.465199,40.150467,76.12356
370.69333,317.215,751.33,219.9067,330.06677,728.945
-60.74,-92.95,-72.77,-48.08599,-81.274864,-101.910286
-35.74,-66.22,-1.33375,-21.369282,-30.893675,-30.74884
6.786667,13.422,39.835,-49.880745,-64.98384,-64.768364
16.5544,44.02875,74.485214,18.72592,35.0879,70.34995
12.423846,26.323334,34.76,17.398592,11.426744,5.354306
56.175713,-74.721664,-112.514,-4.30688,-35.201355,-80.11556
-67.83,-107.07,-119.03,-46.62139,-90.43686,-119.71072
14.106,1.35,-5.17,7.6556454,10.5019045,26.303099
2.9928572,9.44,3.022,-10.662987,-11.609904,-5.013897
-44.6,-48.9,-35.203335,-2.0446262,-4.4749637,-15.900232
29.134,57.075,53.556667,35.334114,37.746628,45.123142
-36.05,-101.58,-112.11,-58.687866,-82.60294,-92.447845
-76.87,-181.09,-204.67,-89.82449,-145.53535,-190.00677
28.443043,81.73,164.36952,20.580145,48.923386,83.72555
-169.13,-197.82,-321.32,-92.35853,-131.10197,-171.3587
-45.35,-69.08,-136.88,-56.24733,-92.02401,-123.07925
6.5504,28.655,63.851738,22.611626,33.65156,66.2533
7.698571,82.63167,137.668,4.8626986,25.323545,47.7333
6.2263637,25.826,22.31,3.8036346,8.942461,18.645502
-19.77,47.027332,23.889286,11.082085,19.837605,23.347775
-32.44,-98.81,-98.8,-55.30134,-80.31333,-94.65818
67.316666,134.54,136.66,50.843826,80.752785,136.01791
3.0168,12.133333,20.672174,3.35209,7.2863193,10.652334
-29.86,-163.77,-190.9,-76.07244,-116.32257,-153.67152
48.0816,75.4925,149.54434,31.497677,83.39273,126.73296
-54.88,1.84,-63.61,-34.68161,-43.636456,-46.842472
9.560769,19.163334,-6.4572725,9.294717,28.442944,45.852253
-62.42,-56.9,-15.53,-50.302353,-79.08685,-94.36691
24.106922,32.850834,23.32091,-17.033342,-18.055738,-21.285463
44.31286,87.168335,64.042,14.5610285,28.534395,53.246563
-25.31,-40.09,-13.74,-49.64415,-67.51803,-83.39966
-47.77,-63.14,-38.33,-36.10482,-54.777733,-78.05746
0.52166665,4.086,-3.585,-12.965851,-12.695845,-1.9518948
-22.2,-83.74,-72.11,-41.91353,-60.67337,-71.28399
8.63,20.69,-23.92,-46.538094,-55.831192,-64.85579
14.351905,20.829,55.521,5.719386,18.74953,35.82627
-101.33,-124.84,-92.44,-57.794632,-88.17482,-108.45959
2.665,3.88,68.6626,8.511456,20.976381,24.04561
-21.18,-43.856,-73.5675,-10.226001,-31.866285,-35.830433
-43.14,-39.88125,-58.865715,-19.637793,-38.827232,-53.404987
7.305,16.95,68.6626,5.722087,-7.0927587,28.512823
17.4888,39.91083,40.72174,8.519834,22.300383,43.55345
-117.73,-138.34,-196.39,-79.67798,-116.77587,-136.76364
72.2,116.4,68.6626,-10.83769,14.63981,46.731045
30.3696,45.089584,81.97913,22.689924,51.360466,90.085686
-5.94125,-12.6285715,-19.216667,-13.541825,-16.987257,-19.977629
36.75619,163.306,348.29788,38.54016,152.21315,333.6512
-46.25,-56.72,-91.51572,-46.457092,-67.77315,-91.21461
20.04,67.42826,125.954544,30.0736,63.16944,115.40983
35.620556,49.137646,19.630625,3.3715477,10.863141,11.964741
-23.86,-48.63,68.6626,4.6154966,-9.553435,16.60364
-47.31,-89.74,-79.58,-37.68712,-55.688812,-66.44691
41.09,94.96625,25.46857,16.364202,27.69547,55.20214
-29.41,-28.12,-49.68,-47.984543,-56.943977,-57.21744
16.277895,15.36,6.743125,-4.855118,8.146852,33.66405
35.593636,115.976364,314.042,19.147867,66.74823,208.02475
-7.96,-5.76,-2.28,-57.58503,-83.02022,-96.332634
30.511429,92.15667,216.0635,32.23253,96.91853,157.72992
28.5372,68.37,116.03609,19.591425,50.966366,92.431496
18.52,-8.998,-53.7525,2.1636887,-10.403174,-14.100399
-3.877143,-8.028334,-30.968,-13.285222,-7.5248904,-6.743426
-2.685,9.802,19.29,-19.447184,-37.170742,-46.894485
-58.98,-82.63,-141.09,-79.60213,-116.85302,-147.00607
93.3092,47.520832,47.51565,12.891867,28.546335,27.556843
-3.59,-21.54,-48.04,-59.996292,-77.66256,-92.79037
30.209545,61.089523,79.2615,24.038527,59.978333,75.94303
65.55643,87.47769,142.35,18.520557,50.65281,103.87922
-3.02,-26.63,-2.43,-32.122345,-45.51246,-41.953453
-32.28,-6.1525,-3.7975,-31.597403,-39.875317,-47.287807
17.68,-27.186666,-73.685,-32.30694,-48.202908,-50.154877
24.602,85.4325,166.74667,19.977932,58.256264,138.56544
-55.7,-51.84,-78.25,-58.656258,-84.319595,-97.75126
63.653637,116.445,127.77333,42.975456,81.72821,107.85916
33.07857,60.27667,53.238,-3.3207092,9.164229,21.536303
-41.39,-47.67,39.17889,-10.802706,-16.874758,-21.585432
-0.89,-93.2,-115.33,-28.01735,-57.603447,-113.5421
22.423124,35.961334,44.13357,4.323645,6.7056804,22.698055
3.7058334,-0.59636366,-3.396,-2.1569023,-2.1283166,-7.7527504
53.531113,157.1675,319.0643,67.87161,151.2669,227.52893
-18.45,15.107223,15.37,-2.0607796,8.022041,28.553894
12.41,42.0875,90.82333,15.670953,24.655626,63.739407
15.577272,59.161,114.005554,36.518867,66.07303,132.321
-71.7,-101.36,-114.82,-69.1745,-97.95052,-120.583916
-87.6,-128.17,-105.24,-83.2719,-117.37133,-99.7846
-55.12,-60.16,-83.04,-55.086685,-83.31763,-99.13984
-79.99,3.585,-7.425,-30.479124,-39.571953,-19.92889
-59.11,-81.16,-45.255,-33.45336,-43.92225,-54.94415
54.4225,105.52,151.12,24.292528,62.3787,112.335
-53.61,-94.52,-73.42,-26.8016,-45.121677,-45.49981
-45.39,-76.91,-126.26,-60.902298,-88.97502,-119.94181
24.728182,43.362,56.354443,20.103888,35.669273,50.155674
29.89,16.55,36.44,3.3355212,4.04036,2.4506168
3.1384,1.6441667,0.4921739,-7.4142914,-5.8136134,-2.80162
97.34,354.6325,482.1,72.39751,266.29977,422.2246
1.1904,8.322083,15.853044,19.071363,23.014465,29.694197
-30.95,-48.65,-39.4,-33.017883,-39.927433,-37.483738
-52.63,-88.25,-101.55,-52.847916,-78.0792,-95.93758
30.020908,42.68714,51.737,17.528961,33.557632,57.182907
-6.3,-19.5475,-10.692857,5.1676126,0.108789265,4.3183303
-72.52,-73.63,-123.19,-48.646164,-67.05198,-78.242035
16.6548,46.497917,90.33435,31.237442,59.954727,99.39597
-65.386665,-54.89,-61.90333,-55.1361,-78.935875,-91.28715
-45.17,-60.73,-24.61,-25.871695,-41.3435,-48.386692
22.803,13.698889,-2.5225,17.093792,14.171229,12.879127
16.6075,45.0,66.285,4.6644278,22.874409,51.300144
171.375,455.05,68.6626,171.38506,367.70886,74.58971
-59.57,-118.91,-87.12,-58.315956,-85.745056,-108.025505
30.8032,88.57625,188.83391,35.233574,81.48082,129.67294
10.31,25.74,28.2,9.015535,8.012004,17.781431
-3.791875,-14.952666,-23.145714,2.76153,1.4828122,-18.058853
27.071539,54.2225,98.365456,13.5015545,39.289337,70.84971
24.3472,57.828335,99.733475,22.908443,43.33235,73.57987
-4.88,-17.68,-26.68,-38.172585,-39.459625,-64.061
10.353333,28.248,15.47,6.5757494,12.211341,31.748495
-58.08,-61.73,-103.17,-40.658447,-64.06212,-70.63226
-2.8725,2.2166667,-5.37,-55.125557,-66.07151,-73.82043
10.370526,27.313889,52.384117,3.1591825,22.45598,49.239044
-42.67,-74.7,-90.27,-56.27262,-78.88318,-88.78306
-87.54,-121.66,-156.15,-79.5269,-110.75426,-131.83722
16.778572,42.299232,68.395,6.326936,17.328995,43.840557
32.07375,75.15134,94.32786,47.276207,51.319286,58.829998
1.0188235,-3.191875,-12.456,1.4785569,-13.485256,-27.460793
-2.71,30.51,23.9,-22.891909,-14.94294,-9.839164
13.535714,-28.511667,-2.97,-6.425105,-7.940552,2.9759598
11.163333,-2.45,22.82,9.883057,7.1982975,25.846443
21.7992,48.31875,86.161736,20.27473,52.88404,78.44274
-91.01,-116.15,-132.315,-60.14364,-93.278305,-123.47306
-40.98,-10.66,-47.71,-36.961708,-46.125008,-46.98812
-35.13,-21.8375,-22.01875,-24.94898,-36.836933,-39.712635
1.9368,7.2079167,10.193044,5.2834983,2.6212246,16.41551
-11.228333,-24.71,-44.3225,-13.019482,-20.744343,-20.354317
-10.735,-101.29,-46.99,-36.079773,-44.31456,-46.578922
-54.746666,-100.60667,-97.27,-44.62007,-63.16981,-70.23446
-40.54,-96.29,-135.94,-73.16269,-99.837555,-128.74924
52.0375,-74.956665,-99.26667,-8.203611,-4.3044195,-18.696062
-74.99,-97.98,-129.62,-72.64664,-83.95347,-97.11505
22.519474,73.25445,171.16562,36.71775,76.41804,127.30169
-57.88,-92.32,49.68,-65.078094,-57.204872,52.018276
21.131874,28.701334,31.43,9.077986,19.836958,37.671505
30.542,73.402855,144.19923,20.041063,66.97509,122.79576
2.6725,-1.2685714,0.78,3.059214,-3.9568536,2.2039108
28.4684,86.730415,183.44522,14.841357,83.81172,184.28337
-33.55,-35.3,22.092857,-21.538054,-4.290878,34.046017
-33.14,-107.67,-84.13,-31.628355,-47.128082,-58.232727
36.553123,107.278,229.48143,36.906914,102.85358,205.43617
18.953478,41.660454,63.38238,14.375309,29.572878,53.610416
9.64,8.4675,8.79,12.382011,2.878311,10.979006
-13.51,-24.74,-75.315,-20.226728,-26.673197,-20.889326
10.5956,25.453333,58.38826,-1.3868818,7.245359,19.948818
-91.67,3.3833334,32.85,-21.827576,-25.516851,-25.20614
-14.23,-0.47333333,17.205,-23.328634,-31.182598,-31.587309
-86.06,-111.21,-150.89,-66.60942,-92.9549,-113.83242
9.785,16.42,-14.045,-23.816454,-38.875298,-40.99115
-13.696667,-25.75,-48.28,-11.611792,-27.833845,-38.751595
18.110435,47.61,69.12666,21.298075,34.508965,52.73656
-54.56,-30.88,-80.44,-51.19606,-69.27735,-87.50984
-61.89,-53.04,-116.74,-56.19998,-87.94,-106.39558
-18.203333,-36.856667,-22.936666,-51.286285,-63.201733,-69.79165
-47.08,61.04,106.25,13.683393,27.514189,102.07403
-24.7925,-38.2,-61.43,-50.449066,-73.2522,-83.3295
-58.71,-76.3,-97.42,-40.194176,-64.30227,-73.24286
13.8,-7.9163637,-48.498,0.2878337,-8.603993,-15.143793
-105.53,-83.23,-64.715,-65.73555,-78.80039,-93.43908
63.497,100.912224,242.87375,32.46345,71.56628,125.3196
-4.13,-42.61,-58.8,-33.44384,-61.2667,-77.82358
-161.43,-177.33,-219.92,-96.7667,-140.44511,-178.05118
-1.4083333,14.476,-17.968,-15.405905,-14.534352,-12.3955
-87.56,-129.64,185.30444,-53.97258,-38.16669,50.054096
36.2056,77.072914,168.43652,42.2325,96.25324,183.69717
-133.58,-175.11,-167.07,-101.45459,-140.93654,-170.40822
10.932,24.248333,39.476086,21.351725,29.211353,48.427116
-14.45,-47.56,-88.74,-38.078384,-50.851727,-50.50277
-66.09,-70.52,-101.78,-79.38136,-76.841095,-60.391815
26.928888,83.88647,157.76437,31.739538,69.61286,113.49584
27.453571,80.629234,157.21167,26.630747,76.8614,142.32965
15.244,36.304585,62.447826,4.968094,23.193933,31.340267
-22.435,-29.78,-52.66,-55.421196,-74.24092,-90.32369
9.452272,21.947144,42.784,2.388012,22.792892,50.164555
41.336666,114.26,36.57,-4.9394646,-5.1672254,1.3388872
27.62625,161.41856,248.66167,-1.3544521,13.401071,39.66405
18.277779,45.9725,55.451427,5.21819,9.429805,25.46082
7.378421,22.47611,33.35353,16.8648,18.200525,33.222717
-40.43,-62.3,-91.0,-49.75473,-51.79335,-36.861103
44.82,87.26,132.735,23.599752,58.372375,122.28037
17.23,7.268,3.1225,-13.991463,-7.3231454,13.548759
42.6525,30.253334,33.0,-4.0769134,-11.471418,-12.324556
16.5172,42.40708,71.13043,18.322062,40.789833,68.752014
1.3304,3.31,8.426956,9.02738,15.422254,32.59427
35.96,94.37666,180.766,26.382832,51.826736,87.58941
16.193333,0.965,-90.26,-33.981567,-45.66465,-57.28094
5.667,17.616316,36.962776,10.110937,25.215122,49.70541
-54.8,-75.19,-128.32,-50.503372,-73.04925,-88.50562
34.63,142.4875,267.14334,5.82824,25.296368,61.501434
23.285715,44.869232,91.730835,16.57734,29.20165,72.34226
53.757057,88.45438,75.242,31.16741,54.37536,74.102684
19.50261,52.019547,35.978573,6.864525,29.61551,45.411476
29.196667,45.2675,26.252857,4.948629,6.5454183,23.926521
26.934286,29.653847,56.1025,23.520481,39.811844,62.24227
-25.2525,-43.906666,-98.845,-28.70014,-55.924698,-65.965866
24.163685,52.194443,75.002945,23.289394,44.144787,79.34936
-71.48,-105.26,-140.79,-56.168877,-86.815155,-105.46812
-40.97,-66.18,-96.14,-32.61859,-49.249588,-63.990658
-9.06,17.405,57.95,7.3696375,32.87841,51.941227
-80.1,-114.11,-73.72,-56.15004,-78.107285,-95.086586
-8.23,-18.79,17.38,-17.657715,-36.487206,-43.629536
-15.565,-11.793333,-18.14,-35.71559,-50.363842,-59.58714
-2.2653847,4.3376923,8.953077,-8.094222,-2.2863166,6.550897
-29.56,14.608889,34.26625,-17.542778,-19.680498,-12.895798
31.120832,46.416363,62.341,20.149075,45.727654,64.00639
237.97333,387.385,2156.51,180.94856,443.8938,2122.4563
56.96857,157.04616,190.86917,52.53415,104.802284,161.57423
22.95,57.615833,124.24435,21.605965,72.81096,154.4012
-56.783333,-108.1,-140.135,-56.148163,-94.12843,-132.14561
18.158,50.37125,94.81087,20.767366,51.21082,99.68328
-11.074,-30.9725,-74.73333,-8.697628,-32.55697,-53.3279
-55.26,-90.53,-105.29,-71.835365,-99.603966,-115.703384
42.7296,92.32042,154.11826,44.712784,83.49071,136.7632
-49.02,-56.45,-115.88,-74.07475,-101.32844,-132.11502
11.18,29.39353,54.1025,13.09412,30.72157,54.157513
-32.77,-36.53,-40.41,-37.479095,-55.00004,-66.19993
33.383335,57.7775,77.15421,26.43411,41.961388,69.962456
-22.6,-19.9,-8.77,-24.16637,-23.31445,-27.209505
49.995,138.95,68.6626,20.389235,29.307386,54.707848
-15.3,-47.09,30.06,-11.121196,-23.34625,-32.46323
-22.44,-4.99,-44.4,-42.805954,-58.219963,-70.95483
-7.45,-4.792143,14.493846,-14.886503,-24.32105,-35.729763
-46.5,-110.43,-135.59,-57.02832,-76.725525,-96.23766
-79.02,-57.91,-97.7,-57.306534,-89.423965,-105.384
38.664375,75.86867,84.32714,46.420715,89.39164,135.23997
-89.3,-118.53,-129.26,-61.673172,-86.68062,-108.35502
-56.23,-63.72,-98.192,-33.908043,-54.647827,-68.733116
-31.52,-18.47,-2.056,-20.277021,-29.545694,-32.822006
-87.45,-73.61,-122.68,-25.265114,-31.285805,-30.493376
38.5728,114.38875,252.66043,41.195885,96.61727,217.17778
-90.08,-98.47,-140.56,-66.19843,-95.37754,-118.31807
12.06,38.9925,23.698572,12.668335,17.794981,44.35293
-45.53,-48.076668,-16.315,-7.420102,-9.592626,-2.3845873
-50.56,-74.84,-92.32,-51.952896,-71.72462,-87.638145
-102.68,-81.15,-139.68,-77.13261,-93.66215,-138.83243
22.074705,41.61875,75.436,7.34822,40.904,71.352516
14.556842,32.232777,41.167057,29.047096,40.574173,59.107178
108.253334,48.81,174.91,45.803703,46.825005,139.2811
39.73,96.86083,168.02455,36.744415,84.58445,170.75636
0.3924,6.923333,19.086086,6.8292274,24.198538,33.836018
27.318,54.002632,20.653889,17.04091,38.585682,59.048878
-53.3,-84.7,-104.67,-38.374817,-52.640446,-58.5477
-50.49,-84.56,-112.35,-61.35617,-83.76725,-103.46674
-96.38,-80.47,-135.57,-57.614716,-79.37942,-91.65992
-50.75,-68.46,-121.63,-35.971794,-53.84768,-63.056488
14.05,-13.7277775,-5.31625,-28.160425,-36.29444,-41.0053
-0.8716,6.514583,16.402609,2.3134074,0.35446078,18.19312
7.855,-13.514,-0.06,1.0452414,4.2600822,17.924345
-7.1857142,-17.381666,-27.008,-9.758741,-28.973959,-36.03114
-47.7,-68.42,-92.29,-57.228943,-88.6242,-113.98769
-10.488,-34.045555,-11.78,-19.492144,-24.570105,-26.998264
7.6394444,-13.508889,23.588333,-9.712709,3.2493775,9.061319
-104.08,-124.75,-93.33,-64.543495,-82.13618,-93.892235
