Actual_Target 1,Actual_Target 2,Actual_Target 3,Predicted_Target 1,Predicted_Target 2,Predicted_Target 3
10.353333,28.248,15.47,14.442436,19.846783,14.998954
14.806666,18.06,39.64,1.9672961,20.171352,37.68811
-53.31,-47.94,-72.63,-46.56967,-63.55493,-75.06305
14.1396,45.72333,96.93739,15.032387,44.806618,93.90217
10.308333,49.564,100.67,23.844877,37.420944,95.67134
-26.57,-49.212,-81.8625,-28.534302,-51.219917,-85.78339
16.712273,42.603333,61.3735,20.143614,42.918304,60.691856
4.557778,9.179412,12.2075,-0.8109956,-4.7052364,9.546881
-50.56,-74.84,-92.32,-42.552505,-77.657906,-85.37103
22.074705,41.61875,75.436,16.500679,38.440887,63.7314
18.928572,32.633076,52.245834,12.877454,30.00189,50.185593
-20.11,-40.45,68.6626,-32.70514,-49.16059,58.288605
-2.4433334,-47.105,-48.24,-18.912264,-35.74276,-49.309143
23.18,59.57,68.6626,19.933542,32.372505,64.836784
-56.11,-77.6,-120.22,-48.31559,-70.52051,-109.096054
-71.94,-28.54,-119.04,-38.828156,-69.00078,-95.246826
36.400833,71.79364,132.856,29.94914,64.6464,121.49312
-43.31,-92.08,-162.03,-51.7927,-85.60618,-144.72183
12.423846,26.323334,34.76,7.0912075,16.384941,34.282417
-28.79,-23.592142,-22.08154,-20.06808,-27.619535,-24.137281
39.6464,44.740833,113.17913,25.776205,48.50358,102.226456
78.148,56.1575,96.10333,57.904213,67.73937,94.02297
21.0684,75.2975,145.79478,26.182922,66.44597,137.33437
10.9356,38.895416,66.04174,14.902433,37.736416,62.63932
16.302917,39.73174,72.44091,19.729757,38.463943,65.55339
27.9324,48.55792,92.87608,22.421345,48.222908,88.02818
15.989375,31.055334,29.226429,16.635414,24.5644,22.175943
18.88,42.28,68.6626,15.712507,25.920233,74.17406
9.785,16.42,-14.045,7.867243,7.114402,-15.528994
-8.71,-24.62,1.55,-19.950058,-23.273726,-5.523226
19.33154,25.600834,38.12,11.503477,17.335781,39.697052
-82.0,-74.74,-122.84,-74.29394,-81.69223,-128.79578
-115.37,-151.17,-194.64,-97.73708,-161.14656,-178.93137
-70.47,-72.34,-89.04,-57.223587,-79.53865,-87.36087
41.5716,90.61125,166.95914,26.893942,82.45737,146.48915
3.7058334,-0.59636366,-3.396,4.1917295,-3.3612766,3.274931
27.7696,74.339165,160.86478,29.14089,66.752266,150.15065
10.2444,15.141666,27.924347,11.915143,29.43785,48.877594
-11.228333,-24.71,-44.3225,-9.9018755,-30.921263,-43.710236
27.528,63.593334,131.50565,15.405388,49.95826,106.49689
-48.99,13.3925,60.323334,-38.879135,2.6765003,54.495613
14.351905,20.829,55.521,9.994087,35.39383,52.708305
7.6042104,30.32611,49.14941,21.599474,36.542397,51.19516
13.855,25.01,68.6626,9.335344,16.950747,56.867683
0.79,-31.29,-44.34,-0.9303286,-15.612883,-19.80039
-14.554167,-48.2,-72.212,-16.353252,-48.639442,-68.00953
-25.28,-48.66,68.6626,-30.85602,-48.2576,61.80098
4.8869233,16.693333,27.428183,3.8803325,10.030664,17.012455
4.1664286,33.63286,46.779232,4.7121,31.039684,30.843464
71.97111,319.2188,423.33374,92.78834,307.15222,412.63727
23.68,-47.2175,-78.1125,10.020475,-36.99115,-82.04692
-54.746666,-100.60667,-97.27,-70.054924,-94.40579,-105.18358
-51.64,-74.2,-82.622,-52.58571,-74.89111,-89.155014
-35.01,-14.66,-66.72,-35.27262,-22.143766,-66.39722
22.390589,24.369375,51.27,21.224562,33.31111,41.936264
151.6,283.895,1228.05,110.26435,350.35107,1145.9926
45.844166,120.526955,256.1559,40.140213,109.60022,232.0708
-35.81,-35.36,-124.41,-29.21845,-51.529808,-119.37607
-10.775,-28.52,68.6626,-26.706055,-29.801062,60.97905
20.26389,77.034706,157.29813,28.392527,81.102394,151.20377
-121.06,-45.73,-150.94,-89.98261,-90.33235,-133.12791
-104.25,-184.32,-207.52,-127.172844,-176.15373,-205.22296
21.7772,40.91083,64.22087,21.8008,41.86187,69.29008
-28.91,-39.23,-80.54,-32.570885,-38.390205,-77.3295
26.224545,70.963,102.687775,32.539566,63.687546,104.153076
63.993847,134.01416,261.85455,64.22174,122.55851,254.35115
-23.81,-16.203333,-48.14,-15.2861,-27.257086,-34.931206
-96.38,-80.47,-135.57,-83.2813,-102.63533,-122.17734
17.9625,26.231052,92.986664,26.102942,51.42025,74.16678
-9.285,-70.11143,-35.232857,-23.370525,-46.97779,-34.602875
-78.83,-25.994444,18.294,-74.798515,-36.74111,1.1179008
7.02,-22.22,-96.855,2.688706,-29.298986,-86.10179
12.64875,-29.385714,-52.93,-3.313878,-25.476618,-63.558273
-49.54,-87.41,25.82,-50.247368,-71.43489,26.51295
-11.34,-70.15,-49.59,-34.97442,-61.074974,-45.69461
10.9224,32.095,57.11652,13.558542,33.977417,56.15377
7.015,12.762857,8.611667,4.767357,0.6888256,-1.2909412
-46.5,-110.43,-135.59,-75.27818,-111.48418,-134.93826
17.943333,26.112,-5.24,10.792011,18.293451,-1.7082653
-22.944,-97.27,-102.64,-38.857033,-84.14261,-91.520905
-80.1,-114.11,-73.72,-78.88363,-100.78769,-54.25081
18.984444,51.71588,108.73062,18.368853,45.50241,97.49158
24.344347,84.94727,178.95476,26.120848,62.822357,168.3604
24.374,53.4925,8.21,33.126953,44.867825,10.390026
19.581112,25.298824,33.328125,9.3607855,26.71594,32.39174
-0.86,5.5814285,21.971666,-7.3314986,-9.515619,20.079374
-32.5,-51.76,-42.95,-29.413912,-50.282684,-39.78894
67.0075,69.92714,-7.8316665,65.31668,46.449997,-22.494963
64.25,205.13,68.6626,57.511116,173.43626,59.04647
22.5228,81.22375,147.65869,36.6034,74.79153,155.47559
14.207778,-1.9425,40.17857,5.9457035,10.16386,28.343319
6.370625,15.859333,13.037143,1.8857088,11.560876,12.939642
-11.486667,-12.37,-91.33,-7.148272,-11.780859,-86.424835
21.6044,27.009167,21.676521,10.659656,31.186077,25.794338
32.922726,73.719,156.55112,20.041428,72.69646,139.59058
-3.218,24.6125,0.98,5.2824125,25.513588,2.0213299
-144.53,-171.63,-214.38,-143.12395,-168.83939,-197.85657
27.62625,161.41856,248.66167,33.026726,149.05028,243.09998
34.41111,48.72875,55.66857,19.176771,36.6584,55.10717
286.60666,256.105,-18.42,221.07556,213.55164,-17.071012
-3.791875,-14.952666,-23.145714,-6.6052628,-2.6669407,-26.96736
-97.58,-123.91,3013.4492,198.34776,703.64655,1528.6855
62.879566,427.00046,394.34952,74.968,434.06757,412.94077
21.381666,27.118,9.4425,10.0839,27.2851,15.43486
3.35625,11.21,8.645,2.5166235,0.91202164,6.41873
8.246842,41.918335,60.85412,8.128802,35.012344,52.737152
2.3652,9.8375,9.945652,-0.7674601,1.7880726,9.585257
190.848,696.42,752.48334,195.41867,638.30225,744.9646
-17.644,-130.28,-201.67,-61.376396,-105.97146,-193.73218
-8.9375,3.79,-16.845,-4.911324,-3.6711788,-16.24278
-47.98,-35.18,530.9247,-40.655083,-28.931479,475.091
21.0512,59.284584,114.44,18.440737,58.589943,107.60766
16.5172,42.40708,71.13043,16.201073,40.659218,73.34436
-2.5183334,3.042,2.6925,-1.6045725,-10.490362,-13.744688
26.672,24.8625,7.71,17.747782,27.270496,-0.84646416
20.6632,52.449585,96.61435,16.731474,57.82926,91.75561
28.18125,62.676,95.70214,28.706987,68.36824,105.59968
-40.01,-13.26,-46.08,-19.796936,-27.613905,-36.481026
-47.7,-68.42,-92.29,-44.292747,-75.07257,-84.46318
-95.28,-125.42,-92.43,-102.383064,-128.43364,-92.81865
-52.53,-86.55,-47.88,-52.868637,-92.27741,-58.47046
17.25,-26.275,-17.368334,-9.005459,-16.710012,-18.87831
-60.74,-92.95,-72.77,-68.249695,-93.61885,-67.33209
-9.629091,-23.847,-7.473,-14.523479,-21.00585,-25.520475
24.715,52.55,68.6626,22.754545,40.020912,66.58977
16.277895,15.36,6.743125,10.316492,7.029707,7.5924015
45.135555,68.99294,123.20563,37.76159,71.96157,120.32752
7.7912,8.618333,11.4765215,7.7172995,14.757731,22.814724
35.620556,49.137646,19.630625,32.00627,41.959286,26.72057
-6.44,-17.405,-26.66,-9.836362,-29.66519,-14.406202
-19.912222,-7.0775,-28.52125,-13.970985,-27.382254,-25.093954
-76.19,-113.38,-72.25,-68.727196,-108.707504,-60.404015
8.50125,26.407143,62.831665,7.8502674,20.27766,61.050583
-22.31,-22.59,-20.8,-17.38426,-22.574202,-21.396093
-46.54,-72.22,-94.44,-50.577164,-63.81514,-84.57773
-41.69,-81.22,-101.67,-38.01893,-78.37616,-98.03294
37.135,41.42,125.6325,28.37916,49.22505,123.94447
20.471666,8.352727,33.288,14.343878,9.968002,29.647034
166.305,204.85,68.6626,136.75694,192.76106,60.234787
-44.3,-0.355,16.013334,-38.208687,-20.355448,17.864107
68.70067,77.884285,49.353077,52.725685,74.33207,51.92498
-42.31,-122.95,-41.943333,-66.74124,-99.591896,-46.079422
68.1252,182.15292,249.60565,70.26739,162.42174,258.06848
63.668236,177.37062,267.34534,63.146774,167.67781,281.51776
-87.45,-73.61,-122.68,-65.97583,-98.409,-122.875305
25.669546,65.16143,114.01,24.938475,52.215675,110.47101
-22.87,-60.13,-84.46,-29.564367,-64.20944,-87.755745
93.726,258.30554,297.77,89.747475,229.72563,288.37347
-20.25,-48.58,-34.865,-29.978159,-42.378944,-34.780434
-69.05,-61.28,-110.87,-60.38526,-68.214264,-104.49071
-35.26,-48.99,-50.37,-28.555544,-45.698517,-44.845795
39.005,75.26,110.91,33.320076,74.96562,113.09611
30.55375,91.88739,179.16545,27.581167,78.90858,170.23479
-60.3,-59.82,-79.63,-55.02745,-65.741104,-65.77574
22.423124,35.961334,44.13357,16.6469,31.87475,35.466393
-30.146667,-60.913334,-50.94,-34.040802,-56.82463,-48.971123
-55.12,-60.16,-83.04,-44.069534,-65.2424,-68.960815
20.04,67.42826,125.954544,16.71566,59.403557,123.82729
69.82286,153.70538,444.665,63.379036,157.67122,469.33124
21.6024,42.53875,78.732605,19.068792,44.304024,75.65586
-48.765,-86.52,68.6626,-53.53511,-83.53881,51.39486
-19.684286,-37.775,-55.63,-26.111874,-42.7144,-49.2172
-0.71666664,-9.888,-25.115,-5.7971687,-21.329233,-29.860876
11.44,34.728573,58.893333,14.293297,30.591501,52.18212
30.004286,52.696922,68.7425,25.453653,51.56186,61.78002
11.631176,10.12625,6.1813335,10.926243,1.9508533,6.2671146
1.5963157,16.881666,14.37375,6.338743,11.599308,22.860722
-135.7,-126.41,-187.32,-118.222145,-124.38895,-169.12805
34.79125,128.98125,124.09,50.89331,110.69879,129.63547
-92.73,-123.17,-93.27,-87.580666,-120.38367,-80.72895
49.7272,94.79667,76.43348,37.990906,76.21776,86.985855
12.06,38.9925,23.698572,14.117472,33.43821,29.275583
26.928888,83.88647,157.76437,34.419945,85.51932,147.63805
-50.03,-73.99,68.6626,-46.665375,-76.549965,63.00229
-18.77,35.875,-1.5,-0.17274046,18.322289,-0.1803627
2.58,-22.09,68.6626,-14.02041,-27.290136,72.59376
-9.11,-16.34,-33.58,-9.406603,-31.214392,-50.807373
72.34857,292.77167,825.104,93.54792,289.608,870.17865
21.956667,10.39,25.698572,7.2774544,8.101017,22.84753
22.23875,39.998573,47.551666,19.291283,34.197624,34.829582
-40.27,-33.19,-17.33,-38.660004,-42.431046,-21.495539
10.014286,-12.445,-39.752,-1.4194809,-16.85201,-38.3554
15.749,41.147778,103.82125,13.349108,34.152153,98.83171
14.4972,54.784584,79.85739,5.2711535,48.667313,89.0178
62.03375,109.12428,199.94,55.3188,104.28831,187.24301
23.557,56.88842,69.59722,23.18035,53.84501,74.354225
31.911112,93.65625,188.39285,35.591423,98.913536,186.20876
-86.5,-57.095,-93.19,-65.67601,-73.62393,-85.732506
-89.3,-118.53,-129.26,-81.56636,-110.17633,-126.99289
28.096666,86.17125,129.35857,23.781416,65.81769,113.05261
-88.47,-8.963333,-46.41,-54.762123,-23.63183,-33.31768
-161.43,-177.33,-219.92,-150.41885,-174.50658,-221.3357
1.685,-17.84,-65.1725,-10.975797,-28.282377,-65.83492
13.656,26.512083,39.489567,7.5277367,21.330215,38.06575
29.945833,13.518182,109.746,14.628458,32.712837,99.02649
1.97,5.1954546,9.872,-2.5082371,-2.2344055,7.4704494
87.87334,153.78,490.13,79.10241,159.79968,485.043
-91.67,3.3833334,32.85,-80.36837,-4.7385654,34.1623
17.168823,41.42,74.150665,15.021805,39.247288,66.93938
-96.68,-73.95333,-116.06,-68.22332,-98.082146,-114.02396
-84.35,-92.8,-62.256668,-64.60462,-88.76051,-51.981506
11.5285,30.213,71.093,11.689756,26.646168,72.25505
-13.634286,-31.228333,-46.906,-15.852862,-37.03138,-51.132042
-68.26,-104.59,-116.69,-54.17794,-85.92432,-109.91678
-29.41,-28.12,-49.68,-28.997133,-35.49198,-50.218117
-78.9,-98.35,-65.36,-68.97707,-99.3112,-62.394386
34.965454,110.89,127.347,44.770317,105.48721,120.72267
-47.36,44.17,27.94,-25.649273,37.65548,28.747028
14.98,2.56,-1.9925,-3.6749954,-0.26402473,-7.05538
4.8016,7.662083,10.862609,8.668466,10.146732,14.960028
44.97652,194.47,442.49142,44.91815,187.86192,431.04303
-37.41,-107.42,-93.53,-47.19039,-84.099335,-93.28357
-14.79,-45.5,-86.27,-16.852352,-41.076187,-74.672485
-64.38,-97.13,68.6626,-64.988075,-81.42526,69.14344
114.83,317.43,68.6626,104.7299,263.54388,51.492203
-6.6635714,-36.701538,-42.2425,-15.814042,-31.862623,-42.324127
-8.76,9.45,46.25,-10.084996,3.664339,37.850113
49.69,94.30334,161.98354,38.54409,92.75078,153.49641
-43.58,-83.14,-59.31,-50.995476,-81.68531,-49.06076
46.103333,156.965,181.76,57.20513,146.14882,186.40952
-2.879,-3.5266666,3.235,4.002054,-0.6911087,4.1585674
12.9525,21.22857,19.21,3.014409,17.786375,21.128693
-70.92,-91.97,-125.36,-67.18066,-100.888985,-119.69061
-3.49,-35.235,-35.16,-20.282679,-30.987417,-43.892487
34.769585,77.726524,113.02091,31.915617,69.3371,115.123116
10.308,-19.196667,-48.10875,5.0602994,-16.565596,-41.159424
23.354445,32.2225,38.6125,23.450348,19.903435,39.140434
-93.56,-63.16,-98.47,-66.76333,-84.880905,-87.49399
-22.52,-123.1,-173.37,-41.794395,-94.964584,-161.6534
23.906,57.371666,109.81217,25.30488,60.16033,100.12521
-6.9,-13.8,68.6626,-15.526049,-15.7512,50.923767
11.6908,39.5925,74.34652,5.3999214,30.353868,69.49285
109.20333,320.355,478.31,122.28442,331.60873,506.85236
-38.81,-41.72,-53.13,-27.179754,-56.31845,-44.194527
24.071875,27.192667,17.904285,22.239046,21.723944,27.205887
6.305,-1.0466666,-0.425,-0.04608631,-0.44329262,-10.192175
-24.975,-56.33,68.6626,-33.52938,-50.53135,64.60383
-33.75,-18.77,-246.26,-29.909122,-30.802088,-234.797
21.19,-2.037,10.602,6.385933,10.218792,1.477274
17.340555,35.18,43.11875,15.978401,33.459366,32.279858
-77.21,-81.96,-52.81,-67.92111,-88.27754,-59.70424
26.504,80.065414,149.61174,25.779284,80.283646,147.7389
53.379,130.27579,237.39555,48.420334,123.59227,222.89075
-0.7544,8.412917,12.849131,-1.8307536,4.622546,9.66589
20.5284,75.019165,169.56392,15.020769,88.02931,197.23895
-13.51,3.61,17.06,-6.5902915,-7.3271236,31.612381
-32.05,-2.5733333,-12.81,-26.114485,-10.319515,-11.529074
26.808636,66.968094,136.431,29.369684,62.320312,124.44601
-4.94,-18.73,-18.66,-11.190062,-18.052057,-13.482016
33.1384,73.75916,148.83739,18.413147,61.332184,124.75166
-5.98,-30.44,31.65,-17.607866,-28.26496,31.755268
-3.3295,-3.0363157,1.8266667,-2.7618618,-2.1497917,1.4357414
-38.76,-78.69,-101.23,-36.818558,-65.80153,-90.1011
24.728182,43.362,56.354443,23.848787,43.657745,56.37555
-82.48,-111.41,-183.68,-74.28722,-109.32095,-158.65979
41.036667,80.746,180.6725,31.367872,80.18977,185.35144
-31.57,25.653334,-92.75,10.455431,-15.999502,-58.730545
-6.48,3.4766667,1.33,-4.770278,-0.5966816,2.694561
62.211666,110.418236,144.83438,55.027428,109.45827,139.21301
-6.32,40.59667,78.48,13.539669,24.20786,71.6062
-41.29,-19.45,-34.16,-20.703024,-36.00448,-38.360535
134.54,440.90582,840.0161,126.22581,429.99597,850.26685
65.55643,87.47769,142.35,52.559166,89.08699,139.40887
26.685556,22.1775,22.127142,10.8832,16.041624,20.913769
34.814545,122.471,165.96333,47.4858,110.82941,167.56448
23.5675,78.46667,169.04,22.434174,80.70294,167.98636
14.50375,50.947334,120.149284,13.331511,45.778404,108.623764
-52.56,-61.11,-59.06,-59.259567,-72.858185,-52.38765
-11.121667,-37.346,-79.835,-20.902958,-49.472366,-73.716095
-50.16,-20.2,-75.4275,-32.24285,-26.80644,-66.05194
1.5925,10.823334,-45.685,-5.0917616,-14.129282,-47.01139
17.8352,65.885414,152.70695,22.169588,55.387047,156.36302
-3.868,-5.12,-45.5,-8.143227,-22.775137,-47.10678
1.0188235,-3.191875,-12.456,-7.695256,-13.535692,-19.73837
40.4028,106.636665,230.58,39.377083,95.61013,212.09842
-12.006667,-45.64,-57.32,-27.828669,-42.677856,-57.511253
176.56334,182.615,923.36,104.52703,256.4271,927.2344
-71.65,-104.49,-84.31,-75.5835,-91.38735,-83.49158
-4.115,-7.98,68.6626,2.9152288,-8.654959,68.00605
29.93,99.54,229.78,37.799843,96.81067,222.06548
-65.95,-60.59,-125.02,-61.20366,-64.28046,-114.65814
-79.99,3.585,-7.425,-67.46821,-7.0046844,-12.453146
-71.25,-103.62,-123.08,-71.89706,-97.266464,-120.53624
-39.0,-38.57,-39.065716,-27.219393,-44.259003,-41.075974
41.089413,110.57625,235.924,41.72789,112.06479,206.1525
-15.7225,-3.17,-38.16,-1.4497174,-13.913555,-44.48651
-3.6816666,-0.712,-1.8975,-3.3054967,-4.1804485,-2.2206478
33.608,72.38,82.153336,27.382296,64.6651,85.31387
7.036,24.244167,33.67,5.4935427,16.439087,32.031246
-11.626,-39.545,-73.31,-11.869802,-43.228653,-69.61948
63.497,100.912224,242.87375,48.28962,105.060135,243.34772
-30.96,-33.51,-74.8,-29.235277,-32.977272,-73.22964
-61.89,-53.04,-116.74,-60.90055,-53.23044,-115.19867
15.730952,36.4405,46.47526,17.248497,30.761772,45.10369
16.131428,39.60923,48.46583,19.05168,31.67951,43.856907
14.5888,32.407917,60.192173,11.699349,34.82206,62.250153
13.529091,20.127,23.633333,0.69458246,15.35493,24.017384
15.0524,39.21125,64.615654,18.28287,37.331062,67.596985
-135.29,-155.06,-189.56,-127.66442,-160.02708,-171.75333
-26.07,-27.6,-35.31,-24.442017,-34.694008,-39.75824
10.924616,8.965,13.451818,7.542473,11.240877,17.490873
7.4528,12.343333,19.297827,10.348346,17.089367,12.890419
35.9204,89.03958,213.00304,31.467058,91.48862,221.45044
43.024284,67.346924,239.30333,32.626747,78.80129,221.07832
18.158,50.37125,94.81087,11.700565,40.881523,74.40764
-27.84,1.56,23.5875,-8.274767,-4.190592,32.57832
7.9112,15.343333,22.08174,16.25897,21.33968,30.072697
0.94857144,13.821667,42.198,-3.758119,9.724653,27.88358
-7.07,-12.08,-8.596666,-11.793481,-14.743799,-13.767195
-22.435,-29.78,-52.66,-16.871822,-38.39199,-53.29882
10.2517395,24.812727,22.598095,12.184002,20.622711,32.777824
20.498125,27.036667,41.759285,20.876638,35.2101,39.92143
7.938,25.475,45.016666,8.021578,13.944264,44.28676
-20.14,-112.83,-94.89,-44.737404,-91.71689,-88.52147
-0.185,-7.2407694,-11.531667,-4.883443,-10.297571,-12.07173
7.805,6.1991305,-1.5759091,6.073494,4.84138,-1.1881351
19.46,41.09375,58.18522,12.092773,28.840727,63.58336
-7.528333,-0.848,18.725,-0.83490944,-5.373028,14.315915
-21.4,-37.88,-72.1,-21.720953,-31.679708,-64.251816
10.705,22.79,68.6626,-5.291,-10.903196,69.74732
23.47857,73.51615,159.60667,24.94697,72.52691,138.49496
-69.6,-100.57,-114.54,-80.72172,-99.34898,-114.67435
25.91913,22.182272,47.67762,17.510302,42.482323,54.90123
25.112223,35.62706,25.1575,25.184933,27.268095,21.912495
-32.925,-54.97,68.6626,-39.024284,-51.91794,59.651184
-44.52,-69.39,-97.76,-38.23883,-74.38809,-98.1287
518.1655,55.75625,50.42143,297.05453,192.03682,11.636721
18.864706,42.27,47.834,23.504946,38.797157,60.675667
3.548125,-13.437333,-25.915714,-1.7224506,-12.660093,-18.898733
-40.43,-33.41,-47.72,-43.733948,-40.52112,-52.225372
-35.79,-72.56,-104.76,-49.518776,-61.79651,-105.42401
-97.55,-25.091667,-85.136,-51.722946,-73.36612,-71.80391
-84.03,-117.81,-124.02,-93.41769,-124.788284,-95.44498
20.927826,31.087727,55.90619,19.015512,40.26493,54.0998
31.471905,72.4845,92.25842,25.510475,59.568436,84.973564
58.886,102.33357,166.68307,45.75892,98.60683,158.81839
-9.968,13.03,-24.3,-9.865607,-4.2649136,-9.529211
8.63,20.69,-23.92,12.541557,5.5537376,-16.03707
9.560769,19.163334,-6.4572725,6.544897,14.680048,-6.188074
12.9912,27.850416,38.64913,11.58692,24.204655,35.97947
0.8452,5.59,10.291305,-2.0277247,8.6089945,14.472739
22.05,0.28,-13.07,-0.19665527,0.4897251,-14.114061
13.5756,37.6375,62.32435,12.074843,38.847626,65.99127
26.496666,67.461815,110.538,23.128586,55.55239,79.08032
-117.21,-104.61,-132.42,-92.930504,-117.07135,-125.47406
32.0336,87.73625,127.021736,24.226576,69.3788,125.304886
38.211113,108.00125,187.02429,45.311348,102.388405,198.00748
-12.765,-60.093334,-99.706665,-17.420525,-56.865807,-97.67833
-87.0,47.512142,-117.08,-78.25606,6.7136917,-129.57597
-40.5,-89.12,-142.63,-41.36387,-77.35361,-137.07097
-57.89,-102.33,-84.52,-61.936928,-98.2372,-81.318146
5.0504,18.284166,40.499565,3.8172193,17.203964,28.344807
62.610554,104.01647,126.52625,37.201805,92.2555,110.65231
14.106,1.35,-5.17,5.7845,3.5331612,-1.6089954
-103.59,-123.22,-145.64,-97.88058,-123.10431,-142.00655
-21.471111,-37.80875,-72.244286,-21.223217,-40.524597,-71.7854
-81.34,-142.3,-132.67,-91.01739,-122.780624,-139.05655
18.184,10.607778,6.7675,15.008623,17.089348,8.561665
28.343124,45.574665,76.59143,26.558672,44.350784,73.03614
-15.3,-47.09,30.06,-26.203917,-30.492216,31.043995
-58.71,-76.3,-97.42,-55.799065,-69.43378,-87.812675
38.664375,75.86867,84.32714,31.376974,72.08028,85.06878
-0.22173913,-1.680909,-2.974762,0.5716219,3.6219616,-0.5863056
53.297142,139.29153,259.9875,49.451508,127.693146,259.49728
-10.27,-4.78,65.29,-10.000263,-0.3451376,54.035225
-4.78,-9.568571,-36.873333,-4.06209,-24.177755,-32.463028
-25.12,-50.28,68.6626,-38.19674,-41.18844,58.33352
-42.78,-80.09,-110.79,-36.941383,-75.63078,-101.34592
-53.3,-84.7,-104.67,-51.78633,-78.900604,-95.868454
16.58,44.63273,81.638,18.771994,37.60583,61.263252
-33.2,-20.61,-86.96,-18.2347,-37.13394,-81.833046
5.655,17.962,27.645,5.628433,11.400103,27.287891
7.842,14.434167,16.849566,0.29139638,18.937487,17.090763
18.5,27.645,32.574615,9.131573,16.731138,21.441437
-19.075,-26.38,68.6626,-15.653509,-29.59757,61.741783
-79.13,4.87,-96.56,-68.74737,-0.8116703,-92.90078
-9.666,-3.5225,-0.26,-2.2889082,-12.8928585,-1.3889256
-8.591666,-10.7,-19.5475,-17.26424,-14.330931,-18.782888
-169.13,-197.82,-321.32,-146.02115,-193.1598,-289.2139
212.038,-19.63889,430.87668,72.67424,85.834625,436.38037
-85.18,-119.13,-147.21,-82.98048,-120.41957,-141.12099
0.37833333,-3.368,-24.1175,6.197895,-12.093094,-24.909796
-70.82,-107.3,-141.26,-68.70896,-102.390564,-135.508
18.500626,59.1,639.44336,18.224628,59.853188,648.05505
25.105385,78.04,168.8809,39.089157,73.5017,169.39978
-11.005455,-11.71,-18.311111,-9.451113,-17.190664,-18.287928
78.4725,121.23,122.685,57.798103,120.98135,106.71416
-19.52,-20.47,22.68,-27.028864,-6.0568256,13.632559
14.475833,25.428183,56.855,17.928888,36.615234,53.569847
61.06,56.07,68.6626,35.382797,50.87471,64.43132
43.115,93.28,122.235,35.428528,76.78733,114.01045
3.404706,36.7725,88.085335,11.415344,33.72399,69.30424
16.042,40.209583,67.59913,16.641682,39.80729,68.365326
-17.99,-22.996666,-58.65625,-16.584816,-31.245821,-57.462067
-47.77,-63.14,-38.33,-40.617943,-60.796265,-39.658737
-22.44,-4.99,-44.4,-14.036478,-26.741179,-40.238785
-102.68,-81.15,-139.68,-92.15624,-89.17421,-123.40668
-30.47,-28.39,-97.16,-27.976227,-38.926216,-89.8911
18.276875,34.7,38.82143,22.824633,29.419035,33.322525
16.963333,-26.45,-8.9,-11.789003,-22.592154,-17.984396
-6.665,-15.55,68.6626,-24.410303,-15.567455,52.273582
7.6764,18.7825,38.05174,8.077457,26.162313,27.412098
-40.19,-47.56,-74.21,-25.013466,-57.181747,-67.06616
52.0375,-74.956665,-99.26667,8.173138,-53.43509,-101.62149
15.715,62.944,93.8625,19.979391,48.321655,70.811104
4.037857,13.89,18.8525,-0.8925214,8.477095,13.605529
-90.72,-75.75,-127.81,-85.28627,-91.58783,-123.608154
30.066668,88.615295,196.22626,41.066505,97.412125,195.33939
-54.04,-45.89,-23.73,-40.17354,-61.22577,-21.281027
27.318,54.002632,20.653889,28.882046,44.20528,10.101479
65.07625,107.46933,158.35,55.11831,109.96227,162.31787
10.54,11.8525,14.795455,6.402831,7.911668,19.976343
-99.93,-131.02,-115.9,-92.131096,-130.04042,-97.61267
-10.846666,-24.602,-44.9125,-19.236656,-29.047804,-41.45098
-41.64,-84.16,-53.735,-46.304947,-78.01103,-57.11525
-19.311666,-32.622,-56.555,-14.898177,-37.50123,-60.333504
-2.2653847,4.3376923,8.953077,4.736744,5.5694304,3.4065266
-3.59,-21.54,-48.04,-7.844506,-22.956255,-46.69474
-58.73,-65.43,-88.45,-46.718056,-73.829575,-92.379654
-75.81,-9.595,31.666,-65.61345,-23.666487,14.7948265
-21.81,-38.78,23.11,-17.67607,-46.725624,16.151203
-78.36,-124.83,-82.52,-77.5059,-120.025986,-75.13322
12.778948,13.561111,38.930588,12.240825,27.988338,38.536705
120.284584,327.82086,672.7341,116.77873,316.52377,688.14343
44.82,87.26,132.735,38.255653,80.81291,117.748344
14.052222,43.6,57.474377,16.34354,30.308275,52.660522
9.988125,31.416,52.72286,10.447793,24.792572,49.67472
-73.11,-78.58,-156.74,-54.924507,-93.60788,-134.09132
26.78,56.3975,70.52286,21.870695,47.98883,66.85343
-65.2,-99.44,-47.97,-72.2659,-100.75656,-31.320227
18.460833,50.641304,75.24,26.631538,39.16716,76.79741
-18.676666,-159.24,-193.11,-81.92277,-124.39299,-182.67316
14.1564,10.2325,12.163043,11.840839,17.071278,14.459014
27.6864,78.895836,147.36522,27.837248,74.09614,128.76257
14.808,53.70375,116.89739,21.89379,54.80648,113.10219
5.6832,22.870832,40.809566,9.935062,24.991108,39.287697
21.39,82.266,170.46,30.310999,78.68233,164.29355
26.4,79.26813,156.55267,31.481909,83.44717,147.83072
2.6614287,24.166666,57.326,-0.25066495,16.203617,55.06246
35.593636,115.976364,314.042,37.8348,102.96535,307.66333
16.193333,0.965,-90.26,13.066046,-16.700151,-79.470474
192.622,951.8,1791.99,198.37704,703.77234,1528.8475
-49.74,-74.72,-69.79,-65.05865,-77.71263,-69.20111
42.095654,60.272728,59.749523,34.148766,57.351288,56.215088
